parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1016,2,2708117,Capnocytophaga endodontalis,5833,5833
1016,2,1019,Capnocytophaga sputigena,13,13
1016,2,1018,Capnocytophaga ochracea,7,7
1016,1,2640652,unclassified Capnocytophaga,5,5
2640652,2,1316596,Capnocytophaga sp. oral taxon 878,2,2
2640652,2,1705617,Capnocytophaga sp. oral taxon 323,2,2
1016,2,1017,Capnocytophaga gingivalis,1,1
49546,1,237,Flavobacterium,1,1
237,2,55197,Flavobacterium branchiophilum,1,1
49546,1,291183,Lacinutrix,1,1
291183,1,2647285,unclassified Lacinutrix,1,1
2647285,2,2057808,Lacinutrix sp. Bg11-31,1,1
49546,1,104267,Tenacibaculum,1,1
104267,2,104268,Tenacibaculum mesophilum,1,1
186803,1,1164882,Lachnoanaerobaculum,172210,172210
1164882,2,617123,Lachnoanaerobaculum umeaense,171929,171929
1164882,2,2490855,Lachnoanaerobaculum gingivalis,18,18
186803,1,2316020,Mediterraneibacter,3,3
2316020,2,33039,[Ruminococcus] torques,3,3
186803,1,207244,Anaerostipes,1,1
207244,2,1229621,Anaerostipes rhamnosivorans,1,1
186803,1,2944195,Qiania,1,1
2944195,2,2763669,Qiania dongpingensis,1,1
31979,1,1485,Clostridium,16330,16330
1485,2,1492,Clostridium butyricum,11071,11071
1485,1,2614128,unclassified Clostridium,62,62
2614128,2,2992805,Clostridium sp. LQ25,38,38
2614128,2,641107,Clostridium sp. DL-VIII,14,14
2614128,2,3070681,Clostridium sp. OS1-26,5,5
2614128,2,1155388,Clostridium sp. C1,1,1
2614128,2,2930219,Clostridium sp. BJN0001,1,1
1485,2,169679,Clostridium saccharobutylicum,36,36
1485,2,704125,Clostridium gelidum,15,15
1485,2,36745,Clostridium saccharoperbutylacetonicum,14,14
1485,2,1491,Clostridium botulinum,12,12
1485,2,1520,Clostridium beijerinckii,11,11
1485,2,394958,Clostridium taeniosporum,9,9
1485,2,182773,Clostridium isatidis,6,6
1485,2,2320868,Clostridium manihotivorum,6,6
1485,2,36845,Clostridium intestinale,5,5
1485,2,1561,Clostridium baratii,5,5
1485,2,238834,Clostridium estertheticum,4,4
1485,2,1502,Clostridium perfringens,4,4
1485,2,46867,Clostridium chauvoei,4,4
1485,2,1513,Clostridium tetani,3,3
1485,2,1529,Clostridium cadaveris,3,3
1485,2,1542,Clostridium novyi,3,3
1485,2,1504,Clostridium septicum,3,3
1485,2,36839,Clostridium felsineum,3,3
1485,2,360422,Clostridium tagluense,2,2
1485,2,2068654,Clostridium fermenticellae,1,1
1485,2,1501,Clostridium pasteurianum,1,1
1485,2,1488,Clostridium acetobutylicum,1,1
1485,2,1509,Clostridium sporogenes,1,1
216572,1,216851,Faecalibacterium,6885,6885
216851,2,853,Faecalibacterium prausnitzii,6692,6692
216851,1,2646395,unclassified Faecalibacterium,3,3
2646395,2,2929488,Faecalibacterium sp. IP-1-18,1,1
2646395,2,2929495,Faecalibacterium sp. I4-3-84,1,1
2646395,2,3030639,Faecalibacterium sp. CYL33,1,1
216851,2,411483,Faecalibacterium duncaniae,2,2
216572,1,1263,Ruminococcus,1,1
1263,1,2608920,unclassified Ruminococcus,1,1
2608920,2,657323,Ruminococcus sp. SR1/5,1,1
538999,1,1686313,Fenollaria,4,4
1686313,2,2811778,Fenollaria sporofastidiosus,4,4
3030910,1,86331,Mogibacterium,21418,21418
86331,2,114527,Mogibacterium diversum,21354,21354
86331,2,114528,Mogibacterium neglectum,3,3
86331,2,86332,Mogibacterium pumilum,1,1
186804,1,1870884,Clostridioides,2,2
1870884,2,1496,Clostridioides difficile,2,2
990719,1,990721,Christensenella,1,1
990721,2,626937,Christensenella minuta,1,1
1300,1,1301,Streptococcus,63125,63125
1301,2,1303,Streptococcus oralis,61121,61121
1301,2,1313,Streptococcus pneumoniae,83,83
1301,1,2608887,unclassified Streptococcus,67,67
2608887,2,2598453,Streptococcus sp. 116-D4,10,10
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,9,9
2608887,2,712633,Streptococcus sp. oral taxon 431,7,7
2608887,2,712623,Streptococcus sp. oral taxon 061,6,6
2608887,2,712624,Streptococcus sp. oral taxon 064,6,6
2608887,2,1902136,Streptococcus sp. NPS 308,5,5
2608887,2,2576376,Streptococcus sp. 1643,5,5
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,3,3
2608887,2,3038077,Streptococcus sp. D7B5,3,3
2608887,2,3098075,Streptococcus sp. S1,2,2
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,1,1
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,1,1
2608887,2,3098076,Streptococcus sp. S5,1,1
2608887,2,3020829,Streptococcus sp. HN38,1,1
2608887,2,2763068,Streptococcus sp. NSJ-72,1,1
2608887,2,2975349,Streptococcus sp. FSL W8-0197,1,1
1301,2,1308,Streptococcus thermophilus,11,11
1301,1,671232,Streptococcus anginosus group,10,10
671232,2,1338,Streptococcus intermedius,6,6
671232,2,1328,Streptococcus anginosus,4,4
1301,1,119603,Streptococcus dysgalactiae group,9,9
119603,2,1336,Streptococcus equi,8,8
119603,2,1334,Streptococcus dysgalactiae,1,1
1301,2,28037,Streptococcus mitis,8,8
1301,2,45634,Streptococcus cristatus,8,8
1301,2,113107,Streptococcus australis,6,6
1301,2,1311,Streptococcus agalactiae,5,5
1301,2,1314,Streptococcus pyogenes,5,5
1301,2,1309,Streptococcus mutans,2,2
1301,2,1318,Streptococcus parasanguinis,2,2
1301,2,1302,Streptococcus gordonii,2,2
1301,2,68892,Streptococcus infantis,2,2
1301,2,257758,Streptococcus pseudopneumoniae,1,1
1301,2,1433513,Streptococcus gwangjuense,1,1
1301,2,2021971,Streptococcus respiraculi,1,1
1301,2,33040,Streptococcus milleri,1,1
1301,2,102886,Streptococcus didelphis,1,1
1301,2,1304,Streptococcus salivarius,1,1
1301,2,1307,Streptococcus suis,1,1
1301,2,1305,Streptococcus sanguinis,1,1
186828,1,29393,Dolosigranulum,7,7
29393,2,29394,Dolosigranulum pigrum,7,7
186828,1,117563,Granulicatella,1,1
117563,2,46124,Granulicatella adiacens,1,1
33958,1,1578,Lactobacillus,5,5
1578,2,147802,Lactobacillus iners,4,4
1578,2,33959,Lactobacillus johnsonii,1,1
81852,1,1350,Enterococcus,1,1
1350,2,1352,Enterococcus faecium,1,1
81852,1,33969,Melissococcus,1,1
33969,2,33970,Melissococcus plutonius,1,1
539738,1,1378,Gemella,20719,20719
1378,2,84135,Gemella sanguinis,20624,20624
1378,2,29391,Gemella morbillorum,4,4
1378,2,1379,Gemella haemolysans,1,1
1378,1,2624949,unclassified Gemella,1,1
2624949,2,2840371,Gemella sp. zg-570,1,1
186817,1,1386,Bacillus,8933,8933
1386,1,653685,Bacillus subtilis group,1081,1081
653685,1,1938374,Bacillus amyloliquefaciens group,1001,1001
1938374,2,492670,Bacillus velezensis,648,648
1938374,2,1390,Bacillus amyloliquefaciens,93,93
1938374,2,659243,Bacillus siamensis,24,24
653685,2,1423,Bacillus subtilis,22,22
653685,2,1452,Bacillus atrophaeus,16,16
653685,2,72361,Bacillus vallismortis,8,8
653685,2,227866,Bacillus tequilensis,5,5
653685,2,1402,Bacillus licheniformis,3,3
653685,2,2054641,Bacillus stercoris,3,3
653685,1,653388,Bacillus mojavensis subgroup,2,2
653388,2,260554,Bacillus halotolerans,2,2
653685,2,1648923,Bacillus paralicheniformis,2,2
653685,2,96241,Bacillus spizizenii,1,1
653685,2,483913,Bacillus inaquosorum,1,1
1386,1,185979,unclassified Bacillus (in: firmicutes),44,44
185979,2,2821409,Bacillus sp. LJBV19,8,8
185979,2,2665175,Bacillus sp. AM1(2019),6,6
185979,2,2585772,Bacillus sp. HNA3,5,5
185979,2,3139388,Bacillus sp. YBsi01,4,4
185979,2,2975302,Bacillus sp. FSL R5-0443,3,3
185979,2,2587848,Bacillus sp. THAF10,2,2
185979,2,3117553,Bacillus sp. MT(2024),2,2
185979,2,2842457,Bacillus sp. JNUCC-22,2,2
185979,2,2867004,Bacillus sp. FCW2,2,2
185979,2,2912260,Bacillus sp. R45,1,1
185979,2,2709784,Bacillus sp. KH172YL63,1,1
185979,2,2954678,Bacillus sp. FSL K6-1012,1,1
185979,2,2975294,Bacillus sp. FSL K6-2861,1,1
185979,2,2975298,Bacillus sp. FSL L8-0358,1,1
185979,2,2975306,Bacillus sp. FSL R5-0593,1,1
185979,2,2982700,Bacillus sp. L381,1,1
185979,2,3052091,Bacillus sp. DX3.1,1,1
185979,2,3077585,Bacillus sp. DTU_2020_1000418_1_SI_GHA_SEK_038,1,1
1386,2,324767,Bacillus infantis,4,4
1386,2,1408,Bacillus pumilus,3,3
1386,2,2715209,Bacillus rugosus,2,2
1386,2,1925020,Bacillus swezeyi,2,2
1386,1,1792192,Bacillus altitudinis complex,2,2
1792192,2,293387,Bacillus altitudinis,2,2
1386,1,86661,Bacillus cereus group,1,1
1386,2,1455,Bacillus badius,1,1
1386,2,1441095,Bacillus gobiensis,1,1
1386,2,1664069,Bacillus glycinifermentans,1,1
186817,1,289201,Pontibacillus,1,1
289201,2,265426,Pontibacillus chungwhensis,1,1
90964,1,1279,Staphylococcus,5,5
1279,2,29382,Staphylococcus cohnii,4,4
1279,2,1280,Staphylococcus aureus,1,1
31977,1,29465,Veillonella,42988,42988
29465,2,39777,Veillonella atypica,42830,42830
29465,2,29466,Veillonella parvula,7,7
29465,2,248315,Veillonella rodentium,2,2
29465,2,39778,Veillonella dispar,1,1
29465,2,2682456,Veillonella nakazawae,1,1
1843491,1,970,Selenomonas,6632,6632
970,1,2637378,unclassified Selenomonas,6613,6613
2637378,2,1884263,Selenomonas sp. oral taxon 920,6606,6606
128827,1,118747,Bulleidia,1,1
118747,1,2704656,unclassified Bulleidia,1,1
2704656,2,2806552,Bulleidia sp. zg-1006,1,1
1570339,1,1161127,Murdochiella,1,1
1161127,2,1852373,Murdochiella vaginalis,1,1
1268,1,32207,Rothia,19195,19195
32207,2,172042,Rothia aeria,19166,19166
32207,2,2047,Rothia dentocariosa,3,3
1268,1,1663,Arthrobacter,1,1
1663,2,37921,Arthrobacter agilis,1,1
85016,1,1707,Cellulomonas,1,1
1707,1,2620175,unclassified Cellulomonas,1,1
2620175,2,2962632,Cellulomonas sp. NTE-D12,1,1
1653,1,1716,Corynebacterium,10422,10422
1716,2,43768,Corynebacterium matruchotii,10421,10421
1762,1,1763,Mycobacterium,1,1
1763,1,2642494,unclassified Mycobacterium,1,1
2642494,2,2903536,Mycobacterium sp. 20KCMC460,1,1
1890431,1,217161,Chamaesiphon,1,1
217161,2,1173032,Chamaesiphon minutus,1,1
2903219,1,226,Alteromonas,74847,74847
226,2,589873,Alteromonas australica,60000,60000
226,1,2614992,unclassified Alteromonas,273,273
2614992,2,2785913,Alteromonas sp. B31-7,229,229
2614992,2,2267264,Alteromonas sp. RKMC-009,9,9
2614992,2,1714845,Alteromonas sp. BL110,5,5
2614992,2,3079555,Alteromonas sp. CI.11.F.A3,4,4
2614992,2,3135644,Alteromonas sp. M12,3,3
2614992,2,2358187,Alteromonas sp. 76-1,2,2
2614992,2,1777491,Alteromonas sp. Mac1,1,1
2614992,2,2058133,Alteromonas sp. MB-3u-76,1,1
2614992,2,2795689,Alteromonas sp. KC14,1,1
2614992,2,2961948,Alteromonas sp. LMIT006,1,1
226,2,28108,Alteromonas macleodii,62,62
226,2,1479524,Alteromonas gracilis,15,15
226,2,314275,Alteromonas mediterranea,12,12
226,2,1858656,Alteromonas pelagimontana,10,10
226,2,715451,Alteromonas naphthalenivorans,3,3
226,2,233316,Alteromonas stellipolaris,2,2
267888,1,53246,Pseudoalteromonas,3,3
267889,1,137583,Thalassomonas,1,1
137583,2,485447,Thalassomonas actiniarum,1,1
135621,1,286,Pseudomonas,9,9
286,1,136843,Pseudomonas fluorescens group,8,8
136843,2,29442,Pseudomonas tolaasii,8,8
286,1,136842,Pseudomonas chlororaphis group,1,1
136842,2,86185,Pseudomonas lundensis,1,1
135621,1,2901261,Denitrificimonas,2,2
2901261,2,521720,Denitrificimonas caeni,2,2
543,1,561,Escherichia,3,3
561,2,562,Escherichia coli,2,2
2890311,1,570,Klebsiella,1,1
570,2,573,Klebsiella pneumoniae,1,1
543,1,590,Salmonella,1,1
590,2,28901,Salmonella enterica,1,1
543,1,544,Citrobacter,1,1
544,1,1344959,Citrobacter freundii complex,1,1
1344959,2,546,Citrobacter freundii,1,1
1903412,1,635,Edwardsiella,3,3
635,2,67780,Edwardsiella ictaluri,3,3
468,1,469,Acinetobacter,6,6
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1,1
909768,2,470,Acinetobacter baumannii,1,1
469,2,40215,Acinetobacter junii,1,1
641,1,662,Vibrio,3,3
662,1,2614977,unclassified Vibrio,3,3
2614977,2,2819098,Vibrio sp. SCSIO 43153,3,3
34064,1,262,Francisella,1,1
3067276,1,1608298,Thiolapillus,1,1
1608298,2,1076588,Thiolapillus brandeum,1,1
2066474,1,305899,Endozoicomonas,1,1
305899,2,1027273,Endozoicomonas montiporae,1,1
119060,1,32008,Burkholderia,9774,9774
32008,1,87882,Burkholderia cepacia complex,9448,9448
87882,2,95486,Burkholderia cenocepacia,6178,6178
87882,2,60550,Burkholderia pyrrocinia,60,60
87882,2,292,Burkholderia cepacia,59,59
87882,2,179879,Burkholderia anthina,42,42
87882,2,2978683,Burkholderia orbicola,41,41
87882,2,488447,Burkholderia contaminans,38,38
87882,2,152480,Burkholderia ambifaria,19,19
87882,2,87883,Burkholderia multivorans,17,17
87882,2,488731,Burkholderia seminalis,15,15
87882,2,482957,Burkholderia lata,14,14
87882,2,101571,Burkholderia ubonensis,12,12
87882,2,95485,Burkholderia stabilis,12,12
87882,2,488446,Burkholderia latens,11,11
87882,2,152500,Burkholderia dolosa,10,10
87882,2,488730,Burkholderia arboris,9,9
87882,2,488729,Burkholderia metallica,8,8
87882,2,1503055,Burkholderia territorii,8,8
87882,2,1207504,Burkholderia pseudomultivorans,3,3
87882,2,1503054,Burkholderia stagnalis,3,3
87882,2,488732,Burkholderia diffusa,3,3
87882,2,2015348,Burkholderia aenigmatica,2,2
87882,2,60552,Burkholderia vietnamiensis,2,2
32008,1,2613784,unclassified Burkholderia,17,17
2613784,2,1637853,Burkholderia sp. NRF60-BP8,9,9
2613784,2,2906514,Burkholderia sp. S-53,2,2
2613784,2,1494466,Burkholderia sp. FERM BP-3421,1,1
2613784,2,2811789,Burkholderia sp. MS389,1,1
2613784,2,2217913,Burkholderia sp. JP2-270,1,1
32008,1,111527,pseudomallei group,1,1
32008,2,2615214,Burkholderia perseverans,1,1
119060,1,106589,Cupriavidus,18,18
106589,2,164546,Cupriavidus taiwanensis,18,18
481,1,482,Neisseria,3646,3646
482,2,2666100,Neisseria brasiliensis,3626,3626
482,2,487,Neisseria meningitidis,1,1
2854170,1,263377,Salipiger,1,1
263377,2,1229727,Salipiger profundus,1,1
1129771,1,2755140,Pseudoleptotrichia,20959,20959
2755140,2,157692,Pseudoleptotrichia goodfellowii,20959,20959
1129771,1,32067,Leptotrichia,8021,8021
32067,2,109328,Leptotrichia trevisanii,7871,7871
32067,1,2633022,unclassified Leptotrichia,34,34
2633022,2,3058373,Leptotrichia sp. HMT-225,15,15
2633022,2,712362,Leptotrichia sp. oral taxon 221,5,5
2633022,2,712357,Leptotrichia sp. oral taxon 212,4,4
2633022,2,712361,Leptotrichia sp. oral taxon 218,4,4
2633022,2,1785996,Leptotrichia sp. oral taxon 847,2,2
2633022,2,712368,Leptotrichia sp. oral taxon 498,1,1
32067,2,157687,Leptotrichia wadei,17,17
32067,2,40542,Leptotrichia buccalis,9,9
32067,2,554406,Leptotrichia hongkongensis,9,9
32067,2,157688,Leptotrichia hofstadii,8,8
32067,2,157691,Leptotrichia shahii,4,4
203492,1,848,Fusobacterium,26628,26628
848,2,2663009,Fusobacterium pseudoperiodonticum,23784,23784
848,2,76857,Fusobacterium polymorphum,132,132
848,2,76859,Fusobacterium animalis,105,105
848,2,860,Fusobacterium periodonticum,100,100
848,2,851,Fusobacterium nucleatum,94,94
848,2,1583098,Fusobacterium hwasookii,45,45
848,2,155615,Fusobacterium vincentii,34,34
848,2,285729,Fusobacterium canifelinum,29,29
848,2,859,Fusobacterium necrophorum,14,14
848,2,850,Fusobacterium mortiferum,3,3
848,2,856,Fusobacterium varium,2,2
848,2,2764326,Fusobacterium hominis,2,2
72294,1,194,Campylobacter,9842,9842
194,2,824,Campylobacter gracilis,9839,9839
194,2,199,Campylobacter concisus,2,2
2771472,1,265570,Sulfurovum,1,1
265570,1,2646778,unclassified Sulfurovum,1,1
2646778,2,2925411,Sulfurovum sp. XGS-02,1,1
2808963,1,28196,Arcobacter,1,1
28196,2,1054033,Arcobacter venerupis,1,1
2845253,1,157,Treponema,6836,6836
157,2,69710,Treponema vincentii,4966,4966
157,1,2638727,unclassified Treponema,99,99
2638727,2,1659192,Treponema sp. OMZ 305,38,38
2638727,2,2563668,Treponema sp. OMZ 799,6,6
2638727,2,120682,Treponema sp. OMZ 803,4,4
2638727,2,1539298,Treponema sp. OMZ 838,4,4
2638727,2,1643513,Treponema sp. OMZ 857,4,4
2638727,2,2563662,Treponema sp. OMZ 906,4,4
2638727,2,1643512,Treponema sp. OMZ 855,3,3
157,2,58231,Treponema medium,31,31
157,2,158,Treponema denticola,10,10
157,2,162,Treponema phagedenis,1,1
157,2,221027,Treponema putidum,1,1
170,1,171,Leptospira,1,1
171,2,28182,Leptospira noguchii,1,1
2093822,1,2093823,Candidatus Nanosynbacter,2788,2788
2093823,2,2572088,Candidatus Nanosynbacter featherlites,2783,2783
3056374,1,2175957,Ruficoccus,1,1
2175957,1,2621336,unclassified Ruficoccus,1,1
2621336,2,2866311,Ruficoccus sp. ZRK36,1,1
4642,1,4650,Zingiber,25,25
4650,2,94328,Zingiber officinale,25,25
1648021,1,4527,Oryza,1,1
4527,2,4533,Oryza brachyantha,1,1
703533,1,4685,Asparagus,1,1
4685,2,4686,Asparagus officinalis,1,1
163735,1,3846,Glycine,3,3
3846,1,1462606,Glycine subgen. Soja,3,3
1462606,2,3848,Glycine soja,3,3
163735,1,3913,Vigna,1,1
3913,2,3914,Vigna angularis,1,1
163722,1,3826,Cicer,1,1
3826,2,3827,Cicer arietinum,1,1
2231390,1,3817,Arachis,1,1
3481,1,3484,Humulus,2,2
3484,2,3486,Humulus lupulus,2,2
325284,1,72171,Ziziphus,1,1
72171,2,326968,Ziziphus jujuba,1,1
1184125,1,23204,Potentilla,1,1
23204,2,57926,Argentina anserina,1,1
1003877,1,102210,Benincasa,1,1
102210,2,102211,Benincasa hispida,1,1
214907,1,3633,Gossypium,1,1
3633,2,29730,Gossypium raimondii,1,1
1699524,1,3932,Eucalyptus,1,1
3932,2,71139,Eucalyptus grandis,1,1
424564,1,4071,Capsicum,2,2
4071,2,4072,Capsicum annuum,2,2
424574,1,4107,Solanum,2,2
4107,2,45834,Solanum dulcamara,1,1
4107,1,49274,Solanum subgen. Lycopersicon,1,1
49274,2,4081,Solanum lycopersicum,1,1
3623,1,3624,Actinidia,2,2
3624,2,165200,Actinidia eriantha,2,2
217046,1,4346,Rhododendron,1,1
4346,2,182163,Rhododendron vialii,1,1
2841728,1,41574,Erigeron,1,1
41574,2,72917,Erigeron canadensis,1,1
1462614,1,3468,Papaver,1,1
3468,2,3469,Papaver somniferum,1,1
3401,1,3402,Magnolia,1,1
3402,2,86752,Magnolia sinica,1,1
4328,1,54954,Telopea,1,1
54954,2,54955,Telopea speciosissima,1,1
3367,1,3368,Cryptomeria,1,1
3368,2,3369,Cryptomeria japonica,1,1
207598,1,9605,Homo,12,12
9605,2,9606,Homo sapiens,12,12
1535325,1,5475,Candida,1,1
5475,2,5476,Candida albicans,1,1
1639119,1,5820,Plasmodium,1,1
5820,1,418101,Plasmodium (Vinckeia),1,1
418101,2,5821,Plasmodium berghei,1,1
1198136,1,10663,Tequatrovirus,40289,40289
10663,2,10665,Tequatrovirus T4,25076,25076
10663,2,2846204,Tequatrovirus shfml26,78,78
10663,2,2846680,Tequatrovirus pyps2t,60,60
10663,2,2844229,Tequatrovirus pp01,59,59
10663,2,2843957,Tequatrovirus zeezee23,43,43
10663,2,2844199,Tequatrovirus gee4507,43,43
10663,2,2956504,Tequatrovirus vtec,42,42
10663,2,2844192,Tequatrovirus effone,39,39
10663,2,2846205,Tequatrovirus sf23,39,39
10663,2,2844191,Tequatrovirus ecnp1,27,27
10663,2,2844188,Tequatrovirus ec04,19,19
10663,2,2844181,Tequatrovirus ufvareg1,18,18
10663,2,2956497,Tequatrovirus ecomufv133,15,15
10663,2,2846186,Tequatrovirus zeezeethirty,13,13
10663,2,2560446,Tequatrovirus hy03,12,12
10663,2,1914207,Tequatrovirus pst,9,9
10663,2,2844206,Tequatrovirus ime537,9,9
10663,2,1914201,Tequatrovirus e112,9,9
10663,2,10664,Tequatrovirus T2,8,8
10663,2,2846105,Tequatrovirus snuabm,7,7
10663,2,2844214,Tequatrovirus ecomnbg2,7,7
10663,2,1914202,Tequatrovirus ecml134,7,7
10663,2,45406,Tequatrovirus RB32,7,7
10663,2,2846197,Tequatrovirus cm8,6,6
10663,2,2844201,Tequatrovirus geeight,6,6
10663,2,2956496,Tequatrovirus ecomim339,6,6
10663,2,2844200,Tequatrovirus gee50,6,6
10663,2,2844128,Tequatrovirus ecomime340,6,6
10663,2,2049937,Tequatrovirus hy01,6,6
10663,2,3060729,Tequatrovirus yueel1,5,5
10663,2,2844132,Tequatrovirus RB27,5,5
10663,2,2844134,Tequatrovirus T6,5,5
10663,2,2844225,Tequatrovirus pd112,5,5
10663,2,2844187,Tequatrovirus ec121,5,5
10663,2,2844226,Tequatrovirus pe37,5,5
10663,2,2844216,Tequatrovirus ozark,4,4
10663,2,2844209,Tequatrovirus kit03,4,4
10663,2,2846103,Tequatrovirus sgallinarium,4,4
10663,2,2844198,Tequatrovirus gee4498,4,4
10663,2,2844196,Tequatrovirus ecomg28,4,4
10663,2,1914206,Tequatrovirus pss1,4,4
10663,2,1914200,Tequatrovirus ime09,4,4
10663,2,2956500,Tequatrovirus knp5,4,4
10663,2,2956501,Tequatrovirus mlf4,4,4
10663,2,2846203,Tequatrovirus shfml11,3,3
10663,2,2846201,Tequatrovirus sh7,3,3
10663,2,2846681,Tequatrovirus zeen18,3,3
10663,2,2844129,Tequatrovirus kha5h,3,3
10663,2,2844252,Tequatrovirus ecombl75,3,3
10663,2,2844213,Tequatrovirus nbeco,3,3
10663,2,2844210,Tequatrovirus lutter,3,3
10663,2,2843954,Tequatrovirus cromcrrp10,3,3
10663,2,2844186,Tequatrovirus ecomdalca,3,3
10663,2,2844126,Tequatrovirus gizh,3,3
10663,2,2844261,Tequatrovirus teqskov,2,2
10663,2,2843958,Tequatrovirus zeezeesix,2,2
10663,2,2560759,Tequatrovirus sf21,2,2
10663,2,2846682,Tequatrovirus fps2,2,2
10663,2,1914203,Tequatrovirus RB3,2,2
10663,2,1914208,Tequatrovirus deeone,2,2
10663,2,2560761,Tequatrovirus sf24,2,2
10663,2,2844131,Tequatrovirus RB18,2,2
10663,2,2956498,Tequatrovirus fps65,1,1
10663,2,2956499,Tequatrovirus fps90,1,1
10663,2,2844193,Tequatrovirus efftwo,1,1
10663,2,2956502,Tequatrovirus slur02,1,1
10663,2,2956503,Tequatrovirus slur07,1,1
10663,2,3052768,Tequatrovirus SHBML501,1,1
10663,2,1914204,Tequatrovirus c40,1,1
10663,2,1914205,Tequatrovirus shfl2,1,1
10663,1,2562645,unclassified Tequatrovirus,1,1
2562645,2,36339,Enterobacteria phage RB68,1,1
10663,2,2846199,Tequatrovirus jaykay,1,1
10663,2,1914209,Tequatrovirus RB14,1,1
10663,2,2844202,Tequatrovirus gee9062,1,1
10663,2,2844259,Tequatrovirus teqdroes,1,1
10663,2,2560760,Tequatrovirus sf22,1,1
10663,2,2560460,Tequatrovirus slur03,1,1
10663,2,2844208,Tequatrovirus kaw,1,1
10663,2,2844215,Tequatrovirus oe5505,1,1
1198136,1,1913652,Mosigvirus,1,1
1198136,1,1913654,Gaprivervirus,1,1
1198136,1,1914165,Dhakavirus,1,1
1914165,2,1914195,Dhakavirus vr5,1,1
1198136,1,1985329,Moonvirus,1,1
2946170,1,2948639,Bragavirus,1,1
1910950,1,1910952,Gequatrovirus,12,12
1910952,2,1986034,Gequatrovirus G4,7,7
1910952,2,1910968,Gequatrovirus ID52,1,1
1910952,2,1910969,Gequatrovirus talmos,1,1
1910950,1,1910951,Alphatrevirus,9,9
1910951,2,1945588,Alphatrevirus ID62,3,3
1910951,2,1945585,Alphatrevirus NC28,2,2
1910951,2,1945586,Alphatrevirus NC29,2,2
1910951,2,1945584,Alphatrevirus ID21,1,1
