read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP039712.1,38439,root,38300,Bacteria,38300,Bacillota,38298,Bacilli,38297,Lactobacillales,38297,Enterococcaceae,38296,Vagococcus,38281,Vagococcus zengguangii,38213
NZ_CP012672.1,12610,root,12564,Bacteria,12564,Myxococcota,12562,unclassified Myxococcota class,0,Polyangiales,12562,Polyangiaceae,12562,Sorangium,12562,Sorangium cellulosum,3581
NZ_CP098483.1,19440,root,19363,Bacteria,19358,Pseudomonadota,19353,Gammaproteobacteria,19349,Xanthomonadales,19298,Xanthomonadaceae,19298,Stenotrophomonas,19184,Stenotrophomonas maltophilia,14776
NZ_CP017761.1,20781,root,20708,Bacteria,20708,Bacillota,20708,Bacilli,20708,Lactobacillales,20683,Carnobacteriaceae,20614,Marinilactibacillus,20538,Marinilactibacillus sp. 15R,20538
NC_012756.1,118473,root,118046,Viruses,118039,Uroviricota,118039,Caudoviricetes,118039,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,118039
NZ_CP116810.1,23418,root,23335,Bacteria,23335,Pseudomonadota,23335,Alphaproteobacteria,23335,Hyphomicrobiales,23335,Nitrobacteraceae,23335,Rhodopseudomonas,23331,Rhodopseudomonas palustris,23328
NZ_CP027228.1,51878,root,51695,Bacteria,51695,Bacillota,51695,Clostridia,51645,Eubacteriales,1,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,51644,Mogibacterium diversum,51595
NZ_CP033459.1,25192,root,25101,Bacteria,25101,Bacteroidota,25101,Bacteroidia,25094,Bacteroidales,25094,Prevotellaceae,25092,Pseudoprevotella,25085,Pseudoprevotella muciniphila,25085
NZ_CP066811.1,46034,root,45864,Bacteria,45863,Bacillota,45863,Clostridia,45822,Eubacteriales,22,Peptostreptococcaceae,45764,Peptacetobacter,45731,Peptacetobacter hiranonis,45731
NZ_CP098491.1,8456,root,8427,Bacteria,8424,Bacillota,8417,Bacilli,8414,Bacillales,8414,Bacillaceae,8406,Bacillus,8389,Bacillus subtilis,1496
NZ_CP017038.2,11715,root,11671,Bacteria,11671,Bacteroidota,11671,Bacteroidia,11671,Bacteroidales,11671,Tannerellaceae,11670,Tannerella,11670,Tannerella serpentiformis,11670
NZ_CP068103.1,42806,root,42657,Bacteria,42656,Bacillota,42514,Tissierellia,42015,Tissierellales,41630,Peptoniphilaceae,41630,Peptoniphilus,40874,Peptoniphilus harei,40850
NZ_CP117966.1,27617,root,27548,Bacteria,27548,Bacillota,27548,Clostridia,27514,Eubacteriales,39,Lachnospiraceae,27221,Roseburia,26474,Roseburia hominis,26415
NC_076103.1,23752,root,23659,Viruses,23659,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Kolmioviridae,23659,Deltavirus,23659,Hepatitis delta virus,23659
NZ_CP029033.1,40790,root,40644,Bacteria,40644,Actinomycetota,40644,Actinomycetes,40644,Actinomycetales,40644,Actinomycetaceae,40644,Actinobaculum,40643,Actinobaculum sp. 313,40643
NZ_CP072246.1,17331,root,17261,Bacteria,17261,Bacteroidota,17241,Bacteroidia,17210,Bacteroidales,17210,Bacteroidaceae,16018,Phocaeicola,15424,Phocaeicola dorei,14810
NZ_CP046313.1,66023,root,65757,Bacteria,65757,Bacillota,65686,Bacilli,65675,Bacillales,65624,unclassified Bacillales family,0,Gemella,65618,Gemella sanguinis,65475
NZ_CP118095.1,45817,root,45653,Bacteria,45653,Bacillota,45451,Bacilli,45297,Lactobacillales,45270,Aerococcaceae,45116,Aerococcus,45116,Aerococcus christensenii,45116
NZ_CP085178.1,8070,root,8040,Bacteria,8040,Bacillota,8040,Bacilli,8040,Lactobacillales,8040,Lactobacillaceae,8040,Pediococcus,8033,Pediococcus pentosaceus,8030
NZ_CP066560.1,35512,root,35373,Bacteria,35373,Pseudomonadota,35350,Gammaproteobacteria,35347,Pasteurellales,35247,Pasteurellaceae,35247,Histophilus,34311,Histophilus somni,34311
