accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP027235.1,3803,Haemophilus,724,3784,996196,1,19,Haemophilus sp. oral taxon 036,712310,3612,996197,0,191
NZ_CP034465.1,7157,Jeotgalibaca,1470540,7092,992843,0,65,Jeotgalibaca ciconiae,2496265,7065,992843,0,92
NZ_CP124126.1,70140,Capnocytophaga,1016,70128,929860,0,12,Capnocytophaga canimorsus,28188,69827,929860,0,313
NZ_CP046246.1,17862,Tetragenococcus,51668,17822,982138,0,40,Tetragenococcus halophilus,51669,17647,982138,0,215
NZ_CP072246.1,23641,Phocaeicola,909656,20990,976354,5,2651,Phocaeicola dorei,357276,19641,976358,1,4000
NZ_CP029066.1,16899,Enterococcus,1350,16875,983089,12,24,Enterococcus mundtii,53346,16679,983101,0,220
NZ_CP073804.1,9338,Macrococcus,69965,5,990662,0,9333,Macrococcus canis,1855823,9148,999810,-9148,190
NZ_CP016953.1,13988,Streptococcus,1301,13980,985959,53,8,Streptococcus himalayensis,1888195,13850,986012,0,138
NZ_AP019735.1,18085,Alistipes,239759,17674,981908,7,411,Alistipes communis,2585118,17639,981915,0,446
NZ_CP071986.1,12250,Helicobacter,209,12249,987750,0,1,Helicobacter pylori,210,12238,987750,0,12
NZ_CP077403.1,1484,Jonesia,43673,1484,998516,0,0,Jonesia denitrificans,43674,1484,998516,0,0
NZ_CP016839.1,14266,Brochothrix,2755,14258,985734,0,8,Brochothrix thermosphacta,2756,14258,985734,0,8
NZ_CP050134.2,14941,Corynebacterium,1716,14939,985053,6,2,Corynebacterium matruchotii,43768,14936,985059,0,5
NZ_CP017038.2,25890,Tannerella,195950,25873,974110,0,17,Tannerella serpentiformis,712710,25872,974110,0,18
NZ_AP025575.1,10447,Eggerthella,84111,10421,989553,0,26,Eggerthella lenta,84112,10355,989553,0,92
NZ_CP068102.1,3492,Rothia,32207,3492,996508,0,0,Rothia aeria,172042,3490,996508,0,2
NZ_CP032819.1,9786,Butyricimonas,574697,8658,990214,0,1128,Butyricimonas faecalis,2093856,8652,990214,0,1134
NZ_CP120618.1,14475,Priestia,2800373,14437,985523,2,38,Priestia megaterium,1404,6463,985523,2,8012
NZ_CP014150.1,46757,Paeniclostridium,1849828,0,953243,0,46757,Paeniclostridium sordellii,1505,46374,999617,-46374,383
NC_012756.1,30264,unclassified Caudoviricetes genus,,0,954238,0,45762,Streptococcus phage PH10,644007,30210,969736,0,54
NZ_CP040235.1,48347,Bifidobacterium,1678,48266,951653,0,81,Bifidobacterium longum,216816,44230,951653,0,4117
NZ_CP068112.1,11604,Mobiluncus,2050,11502,988396,0,102,Mobiluncus curtisii,2051,11484,988396,0,120
NZ_CP019668.1,9141,Burkholderia,32008,9130,990859,0,11,Burkholderia cenocepacia,95486,5730,990859,0,3411
NZ_CP040915.1,1378,Georgenia,154116,1378,998622,0,0,Georgenia yuyongxinii,2589797,1378,998622,0,0
NC_000866.4,4184,Tequatrovirus,10663,4145,995816,0,39,Tequatrovirus T4,10665,2610,995816,0,1574
NZ_CP028105.1,13657,Fusobacterium,848,13646,986339,4,11,Fusobacterium ulcerans,861,13426,986342,1,231
NZ_CP084018.1,2831,Megamonas,158846,2831,997169,0,0,Megamonas funiformis,437897,2823,997169,0,8
NZ_CP065995.1,12455,Leuconostoc,1243,12422,987545,0,33,Leuconostoc mesenteroides,1245,12199,987545,0,256
NZ_CP120209.1,23308,Chryseobacterium,59732,23023,976692,0,285,Chryseobacterium indologenes,253,22682,976692,0,626
NZ_CP097775.1,13921,Paenibacillus,44249,13909,986078,1,12,Paenibacillus polymyxa,1406,13353,986079,0,568
NZ_CP116810.1,6820,Rhodopseudomonas,1073,6819,993180,0,1,Rhodopseudomonas palustris,1076,6819,993180,0,1
