accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP046313.1,4486,Gemella,1378,4426,995513,1,60,Gemella sanguinis,84135,4359,995514,0,127
NZ_CP027235.1,3803,Haemophilus,724,3766,996197,0,37,Haemophilus sp. oral taxon 036,712310,3189,996197,0,614
NZ_CP034465.1,7157,Jeotgalibaca,1470540,7024,992842,1,133,Jeotgalibaca ciconiae,2496265,6941,992843,0,216
NZ_CP124126.1,70140,Capnocytophaga,1016,69954,929859,1,186,Capnocytophaga canimorsus,28188,68302,929860,0,1838
NZ_CP046246.1,17862,Tetragenococcus,51668,17744,982138,0,118,Tetragenococcus halophilus,51669,17465,982138,0,397
NZ_CP072246.1,23641,Phocaeicola,909656,20782,976359,0,2859,Phocaeicola dorei,357276,17914,976359,0,5727
NZ_CP029066.1,16899,Enterococcus,1350,16811,983090,11,88,Enterococcus mundtii,53346,16445,983100,1,454
NZ_CP073804.1,9338,Macrococcus,69965,9,990662,0,9329,Macrococcus canis,1855823,8927,999589,-8927,411
NZ_CP016953.1,13988,Streptococcus,1301,13954,985857,155,34,Streptococcus himalayensis,1888195,13452,986012,0,536
NZ_AP019735.1,18085,Alistipes,239759,17621,981907,8,464,Alistipes communis,2585118,17477,981914,1,608
NZ_CP071986.1,12250,Helicobacter,209,12235,987747,3,15,Helicobacter pylori,210,12213,987747,3,37
NZ_CP077403.1,1484,Jonesia,43673,1476,998516,0,8,Jonesia denitrificans,43674,1476,998516,0,8
NZ_CP016839.1,14266,Brochothrix,2755,14176,985734,0,90,Brochothrix thermosphacta,2756,14176,985734,0,90
NZ_CP050134.2,14941,Corynebacterium,1716,14930,985042,17,11,Corynebacterium matruchotii,43768,14926,985059,0,15
NZ_CP017038.2,25890,Tannerella,195950,25854,974110,0,36,Tannerella serpentiformis,712710,25852,974110,0,38
NZ_AP025575.1,10447,Eggerthella,84111,10400,989553,0,47,Eggerthella lenta,84112,10181,989553,0,266
NZ_CP068102.1,3492,Rothia,32207,3489,996508,0,3,Rothia aeria,172042,3458,996508,0,34
NZ_CP032819.1,9786,Butyricimonas,574697,8546,990213,1,1240,Butyricimonas faecalis,2093856,8514,990214,0,1272
NZ_CP120618.1,14475,Priestia,2800373,14377,985523,2,98,Priestia megaterium,1404,3937,985524,1,10538
NZ_CP014150.1,46757,Paeniclostridium,1849828,0,953243,0,46757,Paeniclostridium sordellii,1505,45580,998823,-45580,1177
NC_012756.1,30264,unclassified Caudoviricetes genus,,0,954238,0,45762,Streptococcus phage PH10,644007,29709,969736,0,555
NZ_CP040235.1,48347,Bifidobacterium,1678,48233,951652,1,114,Bifidobacterium longum,216816,40146,951653,0,8201
NZ_CP068112.1,11604,Mobiluncus,2050,11465,988396,0,139,Mobiluncus curtisii,2051,11431,988396,0,173
NZ_CP019668.1,9141,Burkholderia,32008,9089,990858,1,52,Burkholderia cenocepacia,95486,4002,990859,0,5139
NZ_CP040915.1,1378,Georgenia,154116,1373,998622,0,5,Georgenia yuyongxinii,2589797,1373,998622,0,5
NC_000866.4,4184,Tequatrovirus,10663,3931,995816,0,253,Tequatrovirus T4,10665,1594,995816,0,2590
NZ_CP028105.1,13657,Fusobacterium,848,13489,986327,16,168,Fusobacterium ulcerans,861,12986,986343,0,671
NZ_CP084018.1,2831,Megamonas,158846,2816,997169,0,15,Megamonas funiformis,437897,2793,997169,0,38
NZ_CP065995.1,12455,Leuconostoc,1243,12362,987545,0,93,Leuconostoc mesenteroides,1245,11869,987545,0,586
NZ_CP120209.1,23308,Chryseobacterium,59732,22856,976687,5,452,Chryseobacterium indologenes,253,22150,976692,0,1158
NZ_CP097775.1,13921,Paenibacillus,44249,13897,986076,3,24,Paenibacillus polymyxa,1406,12657,986079,0,1264
NZ_CP116810.1,6820,Rhodopseudomonas,1073,6794,993180,0,26,Rhodopseudomonas palustris,1076,6790,993180,0,30
