accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP040235.1,5816,Bifidobacterium,1678,5803,994184,0,13,Bifidobacterium longum,216816,5310,994184,0,506
NZ_CP040915.1,43051,Georgenia,154116,43028,956949,0,23,Georgenia yuyongxinii,2589797,43020,956949,0,31
NZ_CP120209.1,14061,Chryseobacterium,59732,13879,985939,0,182,Chryseobacterium indologenes,253,13684,985939,0,377
NZ_CP068112.1,37951,Mobiluncus,2050,37649,962049,0,302,Mobiluncus curtisii,2051,37595,962049,0,356
NZ_CP017042.1,5395,Selenomonas,970,5395,994605,0,0,Selenomonas sp. oral taxon 920,1884263,5380,994605,0,15
NZ_CP040004.1,17059,Candidatus Nanosynbacter,2093823,17038,982941,0,21,Candidatus Nanosynbacter featherlites,2572088,17006,982941,0,53
NZ_CP012069.2,2536,Olsenella,133925,2535,997464,0,1,Olsenella sp. oral taxon 807,712411,2535,997464,0,1
NZ_CP027228.1,4638,Mogibacterium,86331,4624,995362,0,14,Mogibacterium diversum,114527,4616,995362,0,22
NZ_CP065995.1,4460,Leuconostoc,1243,4451,995540,0,9,Leuconostoc mesenteroides,1245,4383,995540,0,77
NZ_CP022386.1,18257,Capnocytophaga,1016,18256,981743,0,1,Capnocytophaga gingivalis,1017,18200,981743,0,57
NZ_CP032819.1,8409,Butyricimonas,574697,7463,991590,1,946,Butyricimonas faecalis,2093856,7458,991591,0,951
NC_000866.4,23708,Tequatrovirus,10663,23489,976292,0,219,Tequatrovirus T4,10665,14642,976292,0,9066
NZ_CP071986.1,3565,Helicobacter,209,3563,996435,0,2,Helicobacter pylori,210,3561,996435,0,4
NZ_CP033719.1,33172,Propionibacterium,1743,33158,966828,0,14,Propionibacterium acidifaciens,556499,33157,966828,0,15
NZ_CP077403.1,9773,Jonesia,43673,9762,990227,0,11,Jonesia denitrificans,43674,9762,990227,0,11
NZ_CP126077.1,32654,Virgibacillus,84406,32613,967346,0,41,Virgibacillus halodenitrificans,1482,32227,967346,0,427
NZ_CP116438.1,7383,Clostridium,1485,7317,992617,0,66,Clostridium perfringens,1502,5416,992617,0,1967
NZ_AP025575.1,19264,Eggerthella,84111,19227,980736,0,37,Eggerthella lenta,84112,19089,980736,0,175
NZ_CP053988.1,6432,Abiotrophia,46123,6379,993568,0,53,Abiotrophia defectiva,46125,6379,993568,0,53
NZ_CP017038.2,37949,Tannerella,195950,37932,962051,0,17,Tannerella serpentiformis,712710,37932,962051,0,17
NZ_CP029197.1,1205,Streptomyces,1883,1197,998787,8,8,Streptomyces venezuelae,54571,1167,998795,0,38
NC_012753.1,11073,unclassified Caudoviricetes genus,,0,983413,0,16587,Streptococcus phage 5093,646413,7406,996333,-7406,3667
NZ_CP012672.1,10742,Sorangium,39643,10725,989258,0,17,Sorangium cellulosum,56,1680,989258,0,9062
NZ_CP116810.1,12906,Rhodopseudomonas,1073,12900,987094,0,6,Rhodopseudomonas palustris,1076,12897,987094,0,9
NZ_CP068102.1,2014,Rothia,32207,2014,997986,0,0,Rothia aeria,172042,2012,997986,0,2
