read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
ACIL03000013.1,4970,root,1651,Bacteria,1067,Bacillota,834,Clostridia,614,Eubacteriales,132,Lachnospiraceae,401,Catonella,0,Catonella morbi,0
NC_001464.1,5534,root,5513,Viruses,5513,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,5513,Pospiviroid,5513,Citrus exocortis viroid,5513
NZ_CP073092.1,7710,root,7691,Bacteria,7691,Actinomycetota,7691,Actinomycetes,7691,Mycobacteriales,7650,Corynebacteriaceae,7650,Corynebacterium,7650,Corynebacterium tuberculostearicum,7535
NZ_CP101133.1,9289,root,9260,Bacteria,9260,Actinomycetota,9260,Actinomycetes,9260,Mycobacteriales,9260,Corynebacteriaceae,9260,Corynebacterium,9260,Corynebacterium pseudotuberculosis,9235
NZ_CP100372.1,2118,root,2113,Bacteria,2113,Actinomycetota,2113,Actinomycetes,2113,Mycobacteriales,2111,Corynebacteriaceae,2111,Corynebacterium,2111,Corynebacterium pseudodiphtheriticum,2062
NZ_CP063195.1,9327,root,9290,Bacteria,9290,Actinomycetota,9281,Actinomycetes,9281,Mycobacteriales,9209,Corynebacteriaceae,9208,Corynebacterium,9208,Corynebacterium jeikeium,8974
NZ_CP100361.1,1884,root,1876,Bacteria,1876,Actinomycetota,1873,Actinomycetes,1873,Mycobacteriales,1873,Corynebacteriaceae,1873,Corynebacterium,1873,Corynebacterium propinquum,1857
NZ_CP024931.1,1849,root,1843,Bacteria,1842,Actinomycetota,1836,Actinomycetes,1836,Mycobacteriales,1820,Corynebacteriaceae,1820,Corynebacterium,1820,Corynebacterium striatum,1778
NZ_AP027140.1,911,root,909,Bacteria,909,Actinomycetota,909,Actinomycetes,909,Mycobacteriales,909,Corynebacteriaceae,909,Corynebacterium,909,Corynebacterium ulcerans,754
NC_001472.1,7620,root,7598,Viruses,7598,Pisuviricota,7598,Pisoniviricetes,7598,Picornavirales,7598,Picornaviridae,7598,Enterovirus,7598,Enterovirus B,7598
MT157224.1,886,root,182,Viruses,68,Pisuviricota,68,Pisoniviricetes,68,Picornavirales,68,Picornaviridae,68,Enterovirus,68,Human rhinovirus sp.,0
NC_038311.1,8154,root,8121,Viruses,8121,Pisuviricota,8121,Pisoniviricetes,8121,Picornavirales,8121,Picornaviridae,8121,Enterovirus,8121,Rhinovirus A,8121
NC_009996.1,6375,root,6355,Viruses,6355,Pisuviricota,6355,Pisoniviricetes,6355,Picornavirales,6355,Picornaviridae,6355,Enterovirus,6355,Rhinovirus C,6355
OQ842458.1,3709,root,674,Viruses,652,Pisuviricota,651,Pisoniviricetes,651,Picornavirales,651,Picornaviridae,651,Enterovirus,651,Enterovirus B,173
NC_038307.1,2960,root,2944,Viruses,2944,Pisuviricota,2944,Pisoniviricetes,2944,Picornavirales,2944,Picornaviridae,2944,Enterovirus,2944,Enterovirus B,2944
OQ842451.1,6962,root,2056,Viruses,1614,Pisuviricota,1614,Pisoniviricetes,1614,Picornavirales,1614,Picornaviridae,1614,Enterovirus,1613,Enterovirus B,837
OQ919261.1,1359,root,421,Viruses,358,Pisuviricota,358,Pisoniviricetes,358,Picornavirales,358,Picornaviridae,358,Enterovirus,358,Enterovirus B,236
OQ842410.1,5442,root,1367,Viruses,1213,Pisuviricota,1213,Pisoniviricetes,1213,Picornavirales,1213,Picornaviridae,1213,Enterovirus,1212,Enterovirus A,1056
NC_038308.1,5791,root,5765,Viruses,5765,Pisuviricota,5765,Pisoniviricetes,5765,Picornavirales,5765,Picornaviridae,5765,Enterovirus,5765,Enterovirus D,5765
JQ041368.1,713,root,283,Viruses,233,Pisuviricota,233,Pisoniviricetes,233,Picornavirales,233,Picornaviridae,233,Enterovirus,233,Enterovirus B,179
EF174468.1,2663,root,466,Viruses,461,Pisuviricota,461,Pisoniviricetes,461,Picornavirales,461,Picornaviridae,461,Enterovirus,461,Enterovirus B,146
NC_038312.1,1083,root,1078,Viruses,1078,Pisuviricota,1078,Pisoniviricetes,1078,Picornavirales,1078,Picornaviridae,1078,Enterovirus,1078,Rhinovirus B,1078
MN164484.2,1803,root,1796,Viruses,1796,Uroviricota,1796,Caudoviricetes,1796,unclassified Caudoviricetes order,0,Drexlerviridae,1796,Guelphvirus,1770,Escherichia virus ECH1,0
NZ_CP018196.1,12043,root,11987,Bacteria,11984,Fusobacteriota,11983,Fusobacteriia,11983,Fusobacteriales,11983,Fusobacteriaceae,11983,Fusobacterium,11983,Fusobacterium necrophorum,11983
NZ_CP028101.1,2508,root,2497,Bacteria,2497,Fusobacteriota,2497,Fusobacteriia,2497,Fusobacteriales,2497,Fusobacteriaceae,2497,Fusobacterium,2497,Fusobacterium nucleatum,2350
NZ_CP024703.1,149,root,149,Bacteria,149,Fusobacteriota,149,Fusobacteriia,149,Fusobacteriales,149,Fusobacteriaceae,149,Fusobacterium,149,Fusobacterium pseudoperiodonticum,148
NZ_CAKOJV010000001.1,488,root,482,Bacteria,471,Fusobacteriota,469,Fusobacteriia,469,Fusobacteriales,469,Fusobacteriaceae,469,Fusobacterium,469,uncultured Fusobacterium sp.,0
NZ_CP083637.1,218,root,218,Bacteria,218,Bacillota,218,Bacilli,218,Bacillales,218,unclassified Bacillales family,0,Gemella,218,Gemella haemolysans,217
NZ_CP046314.1,2408,root,2395,Bacteria,2395,Bacillota,2382,Bacilli,2343,Bacillales,2288,unclassified Bacillales family,0,Gemella,2287,Gemella morbillorum,2281
NZ_CP040915.1,4278,root,4267,Bacteria,4267,Actinomycetota,4267,Actinomycetes,4267,Micrococcales,4267,Bogoriellaceae,4267,Georgenia,4267,Georgenia yuyongxinii,4267
NZ_CP031243.1,3880,root,3867,Bacteria,3867,Pseudomonadota,3867,Gammaproteobacteria,3865,Pasteurellales,3865,Pasteurellaceae,3865,Haemophilus,3857,Haemophilus haemolyticus,3816
NZ_AP018768.1,9581,root,9551,Bacteria,9551,Pseudomonadota,9551,Gammaproteobacteria,9551,Pasteurellales,9551,Pasteurellaceae,9551,Haemophilus,9546,Haemophilus influenzae,9355
NZ_CP038817.1,8629,root,8593,Bacteria,8593,Pseudomonadota,8593,Gammaproteobacteria,8593,Pasteurellales,8592,Pasteurellaceae,8592,Haemophilus,8588,Haemophilus parahaemolyticus,8572
NZ_CP035368.2,10598,root,10566,Bacteria,10566,Pseudomonadota,10566,Gammaproteobacteria,10566,Pasteurellales,10566,Pasteurellaceae,10566,Haemophilus,10551,Haemophilus parainfluenzae,10505
NZ_LT906463.1,6781,root,6760,Bacteria,6760,Pseudomonadota,6760,Gammaproteobacteria,6760,Pasteurellales,6759,Pasteurellaceae,6759,Haemophilus,6752,Haemophilus pittmaniae,6731
NC_039199.1,6737,root,6718,Viruses,6718,Negarnaviricota,6718,Monjiviricetes,6718,Mononegavirales,6718,Pneumoviridae,6718,Metapneumovirus,6718,Metapneumovirus hominis,6718
NC_001781.1,9595,root,9569,Viruses,9569,Negarnaviricota,9569,Monjiviricetes,9569,Mononegavirales,9569,Pneumoviridae,9569,Orthopneumovirus,9569,Orthopneumovirus hominis,9569
MG027862.1,3108,root,3097,Viruses,3097,Negarnaviricota,3097,Monjiviricetes,3097,Mononegavirales,3097,Pneumoviridae,3097,Orthopneumovirus,3097,Orthopneumovirus hominis,224
NZ_CP036164.1,4493,root,4483,Bacteria,4483,Actinomycetota,4483,Actinomycetes,4483,Micrococcales,4483,Intrasporangiaceae,4483,Janibacter,4483,Janibacter limosus,4478
NZ_CP065999.1,1866,root,1864,Bacteria,1864,Pseudomonadota,1863,Betaproteobacteria,1863,Neisseriales,1863,Neisseriaceae,1863,Kingella,1858,Kingella denitrificans,1858
NZ_CP123447.1,6557,root,6534,Bacteria,6534,Pseudomonadota,6534,Betaproteobacteria,6534,Neisseriales,6534,Neisseriaceae,6534,Kingella,6530,Kingella negevensis,6427
NZ_CP050136.1,9193,root,9152,Bacteria,9152,Pseudomonadota,9152,Betaproteobacteria,9152,Neisseriales,9152,Neisseriaceae,9152,Kingella,9142,Kingella kingae,9047
NC_013203.1,7886,root,7855,Bacteria,7855,Actinomycetota,7855,Coriobacteriia,7855,Coriobacteriales,7855,Atopobiaceae,7855,Lancefieldella,7855,Lancefieldella parvula,7855
NZ_LR134378.1,490,root,488,Bacteria,488,Pseudomonadota,488,Betaproteobacteria,488,Burkholderiales,488,Burkholderiaceae,488,Lautropia,488,Lautropia mirabilis,488
NZ_AP019831.1,4296,root,4282,Bacteria,4282,Fusobacteriota,4278,Fusobacteriia,4278,Fusobacteriales,4278,Leptotrichiaceae,4277,Leptotrichia,4277,Leptotrichia trevisanii,4248
NZ_AP019829.2,1059,root,1055,Bacteria,1055,Fusobacteriota,1055,Fusobacteriia,1055,Fusobacteriales,1055,Leptotrichiaceae,1055,Leptotrichia,1055,Leptotrichia wadei,1043
NC_013192.1,6288,root,6262,Bacteria,6262,Fusobacteriota,6262,Fusobacteriia,6262,Fusobacteriales,6262,Leptotrichiaceae,6262,Leptotrichia,6262,Leptotrichia buccalis,6172
NZ_CP101528.1,4445,root,4429,Bacteria,4429,Actinomycetota,4429,Actinomycetes,4429,Micrococcales,4429,Micrococcaceae,4429,Micrococcus,4424,Micrococcus luteus,4028
NZ_CP126965.1,456,root,454,Bacteria,454,Actinomycetota,454,Actinomycetes,454,Micrococcales,454,Micrococcaceae,454,Micrococcus,454,Micrococcus lylae,452
NZ_CANLQP010000001.1,707,root,685,Bacteria,684,Actinomycetota,678,Actinomycetes,678,Micrococcales,667,Micrococcaceae,661,Micrococcus,659,uncultured Micrococcus sp.,0
NZ_CP014234.1,6424,root,6401,Bacteria,6401,Pseudomonadota,6401,Gammaproteobacteria,6401,Moraxellales,6401,Moraxellaceae,6401,Moraxella,6379,Moraxella osloensis,6341
NZ_CP039886.1,9486,root,9462,Bacteria,9462,Pseudomonadota,9462,Betaproteobacteria,9462,Neisseriales,9462,Neisseriaceae,9462,Neisseria,9447,Neisseria flavescens,9246
NZ_CP078113.1,2225,root,2215,Bacteria,2215,Pseudomonadota,2215,Betaproteobacteria,2215,Neisseriales,2215,Neisseriaceae,2215,Neisseria,2215,Neisseria gonorrhoeae,2174
NZ_CP030820.1,4382,root,4365,Bacteria,4365,Pseudomonadota,4365,Betaproteobacteria,4362,Neisseriales,4362,Neisseriaceae,4362,Neisseria,4360,Neisseria meningitidis,4262
NZ_CP053939.1,11234,root,11184,Bacteria,11184,Pseudomonadota,11184,Betaproteobacteria,11184,Neisseriales,11184,Neisseriaceae,11184,Neisseria,11159,Neisseria mucosa,10678
NZ_CP073114.1,2780,root,2775,Bacteria,2775,Pseudomonadota,2775,Betaproteobacteria,2775,Neisseriales,2775,Neisseriaceae,2775,Neisseria,2771,Neisseria subflava,2685
NZ_CP031253.1,8257,root,8235,Bacteria,8235,Pseudomonadota,8235,Betaproteobacteria,8235,Neisseriales,8235,Neisseriaceae,8235,Neisseria,8235,Neisseria lactamica,8018
AFIH01000001.1,9101,root,2624,Bacteria,2217,Bacillota,1572,Clostridia,978,Eubacteriales,176,Lachnospiraceae,640,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,8303,root,7641,Viruses,7366,Pisuviricota,7366,Pisoniviricetes,7366,Nidovirales,7366,Coronaviridae,7366,Betacoronavirus,7261,Pangolin coronavirus,0
NC_045512.2,577,root,576,Viruses,576,Pisuviricota,576,Pisoniviricetes,576,Nidovirales,576,Coronaviridae,576,Betacoronavirus,576,Severe acute respiratory syndrome-related coronavirus,576
NC_004718.3,154,root,153,Viruses,153,Pisuviricota,153,Pisoniviricetes,153,Nidovirales,153,Coronaviridae,153,Betacoronavirus,153,Severe acute respiratory syndrome-related coronavirus,153
NZ_CP092048.1,1438,root,1434,Bacteria,1434,Bacteroidota,1434,Bacteroidia,1434,Bacteroidales,1434,Porphyromonadaceae,1422,Porphyromonas,1422,Porphyromonas gingivalis,1422
NZ_UQJH01000001.1,9875,root,2517,Bacteria,2328,Bacteroidota,1225,Bacteroidia,898,Bacteroidales,895,Porphyromonadaceae,270,Porphyromonas,255,uncultured Porphyromonas sp.,0
NC_019960.1,8399,root,8366,Bacteria,8366,Bacteroidota,8366,Bacteroidia,8366,Bacteroidales,8366,Prevotellaceae,8326,Prevotella,8325,Prevotella dentalis,8315
NZ_CP024696.1,3239,root,3228,Bacteria,3228,Bacteroidota,3228,Bacteroidia,3192,Bacteroidales,3192,Prevotellaceae,3160,Prevotella,3159,Prevotella intermedia,3140
NZ_CP072363.1,3609,root,3592,Bacteria,3592,Bacteroidota,3592,Bacteroidia,3592,Bacteroidales,3592,Prevotellaceae,3592,Prevotella,3592,Prevotella jejuni,3554
AP018050.1,4885,root,4859,Bacteria,4859,Bacteroidota,4859,Bacteroidia,4857,Bacteroidales,4857,Prevotellaceae,4768,Prevotella,4768,Prevotella melaninogenica,4756
NZ_CP072390.1,10227,root,10190,Bacteria,10190,Bacteroidota,10189,Bacteroidia,10189,Bacteroidales,10189,Prevotellaceae,10186,Prevotella,10186,Prevotella scopos,10088
NZ_CAJTJS010000001.1,1834,root,453,Bacteria,384,Bacteroidota,316,Bacteroidia,283,Bacteroidales,278,Prevotellaceae,144,Prevotella,89,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,5910,root,2654,Bacteria,2499,Bacteroidota,2075,Bacteroidia,1958,Bacteroidales,1954,Prevotellaceae,1585,Prevotella,1155,Prevotella buccae,0
NZ_CP079201.1,5093,root,5079,Bacteria,5079,Actinomycetota,5079,Actinomycetes,5079,Micrococcales,5079,Micrococcaceae,5079,Rothia,5079,Rothia dentocariosa,5061
NZ_CP079822.1,2687,root,2674,Bacteria,2674,Actinomycetota,2674,Actinomycetes,2674,Micrococcales,2674,Micrococcaceae,2674,Rothia,2674,Rothia mucilaginosa,2674
NZ_CAKAIK010000001.1,2052,root,2035,Bacteria,2031,Actinomycetota,2030,Actinomycetes,2030,Micrococcales,2030,Micrococcaceae,2030,Rothia,2030,uncultured Rothia sp.,0
NZ_CP102197.1,5547,root,5524,Bacteria,5524,Actinomycetota,5524,Actinomycetes,5524,Actinomycetales,5520,Actinomycetaceae,5520,Schaalia,5518,Schaalia odontolytica,5515
CAHJXR010000003.1,1152,root,518,Bacteria,501,Actinomycetota,446,Actinomycetes,446,Actinomycetales,238,Actinomycetaceae,238,Schaalia,129,Schaalia sp. Marseille-Q2122,0
NZ_CP060204.1,3218,root,3207,Bacteria,3207,Bacillota,3207,Negativicutes,3207,Selenomonadales,3207,Selenomonadaceae,3207,Selenomonas,3207,Selenomonas timonae,3198
NZ_AP025697.1,300,root,295,Bacteria,295,Actinomycetota,295,Actinomycetes,295,Actinomycetales,292,Actinomycetaceae,292,Actinomyces,292,Actinomyces naeslundii,279
NZ_CP012071.1,2797,root,2780,Bacteria,2780,Bacillota,2780,Negativicutes,2780,Selenomonadales,2780,Selenomonadaceae,2780,Selenomonas,2780,Selenomonas sp. oral taxon 478,2730
NZ_LOHY01000088.1,7498,root,6203,Bacteria,3185,Fusobacteriota,1255,Fusobacteriia,1255,Fusobacteriales,1255,Leptotrichiaceae,1074,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,2672,root,2663,Bacteria,2663,Bacillota,2663,Bacilli,2662,Lactobacillales,2661,Streptococcaceae,2659,Streptococcus,2659,Streptococcus australis,2524
NZ_CP127842.1,704,root,702,Bacteria,702,Bacillota,702,Bacilli,699,Lactobacillales,699,Streptococcaceae,699,Streptococcus,699,Streptococcus dysgalactiae,469
NZ_CP012646.1,1958,root,1951,Bacteria,1951,Bacillota,1951,Bacilli,1951,Lactobacillales,1951,Streptococcaceae,1950,Streptococcus,1950,Streptococcus mitis,1864
NZ_CP079724.1,1043,root,1030,Bacteria,1030,Bacillota,1030,Bacilli,1030,Lactobacillales,1030,Streptococcaceae,1030,Streptococcus,1030,Streptococcus oralis,963
NZ_CP102583.1,10410,root,10360,Bacteria,10358,Bacillota,10340,Bacilli,10340,Lactobacillales,10337,Streptococcaceae,10335,Streptococcus,10335,Streptococcus pneumoniae,10178
NC_015875.1,8363,root,8341,Bacteria,8341,Bacillota,8300,Bacilli,8291,Lactobacillales,8285,Streptococcaceae,8257,Streptococcus,8256,Streptococcus pseudopneumoniae,7590
NZ_CP009913.1,3766,root,3751,Bacteria,3751,Bacillota,3751,Bacilli,3751,Lactobacillales,3751,Streptococcaceae,3751,Streptococcus,3751,Streptococcus salivarius,3371
NZ_CP079193.1,10197,root,10162,Bacteria,10162,Bacillota,10157,Bacilli,10130,Lactobacillales,10106,Streptococcaceae,10104,Streptococcus,10104,Streptococcus suis,9892
NZ_CAMNMG010000001.1,1315,root,1268,Bacteria,1260,Bacillota,1255,Bacilli,1254,Lactobacillales,1254,Streptococcaceae,1251,Streptococcus,1251,uncultured Streptococcus sp.,0
NZ_CP029207.1,3670,root,3661,Bacteria,3661,Bacillota,3661,Bacilli,3661,Lactobacillales,3661,Streptococcaceae,3660,Streptococcus,3660,Streptococcus constellatus,2639
NC_001367.1,3473,root,3466,Viruses,3466,Kitrinoviricota,3466,Alsuviricetes,3466,Martellivirales,3466,Virgaviridae,3466,Tobamovirus,3466,Tobacco mosaic virus,3466
NZ_CP009227.1,7532,root,7502,Bacteria,7502,Spirochaetota,7501,Spirochaetia,7501,Spirochaetales,7501,Treponemataceae,7501,Treponema,7501,Treponema sp. OMZ 838,4648
NZ_CALHUL010000006.1,2592,root,2318,Bacteria,2284,Spirochaetota,2249,Spirochaetia,2249,Spirochaetales,2249,Treponemataceae,2249,Treponema,2249,uncultured Treponema sp.,0
NZ_CAMUES010000001.1,115,root,108,Bacteria,108,Actinomycetota,108,Actinomycetes,108,Actinomycetales,108,Actinomycetaceae,108,Mobiluncus,108,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,8193,root,3494,Bacteria,2267,Bacillota,1855,Clostridia,1386,Eubacteriales,366,Peptostreptococcaceae,687,Peptostreptococcus,294,uncultured Peptostreptococcus sp.,0
NZ_CP020566.1,2257,root,2249,Bacteria,2249,Bacillota,2248,Negativicutes,2248,Veillonellales,2248,Veillonellaceae,2248,Veillonella,2248,Veillonella atypica,2244
NZ_LR134375.1,2630,root,2622,Bacteria,2622,Bacillota,2622,Negativicutes,2622,Veillonellales,2622,Veillonellaceae,2622,Veillonella,2622,Veillonella dispar,2529
NZ_AP022321.1,5235,root,5220,Bacteria,5220,Bacillota,5204,Negativicutes,5167,Veillonellales,5167,Veillonellaceae,5167,Veillonella,5167,Veillonella nakazawae,4892
NZ_CP019721.1,996,root,992,Bacteria,992,Bacillota,992,Negativicutes,992,Veillonellales,992,Veillonellaceae,992,Veillonella,992,Veillonella parvula,985
NZ_JAGZUH010000001.1,145,root,141,Bacteria,138,Bacillota,138,Negativicutes,138,Veillonellales,138,Veillonellaceae,138,Veillonella,138,Veillonella sp.,0
NZ_CP028435.1,3929,root,3912,Bacteria,3912,Pseudomonadota,3912,Gammaproteobacteria,3912,Alteromonadales,3911,Shewanellaceae,3911,Shewanella,3911,Shewanella putrefaciens,2850
NZ_CP133094.1,1820,root,1816,Bacteria,1811,Pseudomonadota,1809,Gammaproteobacteria,1788,Pseudomonadales,1780,Pseudomonadaceae,1780,Pseudomonas,1775,Pseudomonas aeruginosa,1368
NZ_CP117438.1,7366,root,7338,Bacteria,7338,Pseudomonadota,7338,Gammaproteobacteria,7338,Pseudomonadales,7338,Pseudomonadaceae,7338,Pseudomonas,7338,Pseudomonas fluorescens,7214
NZ_CP076348.1,1639,root,1635,Bacteria,1635,Pseudomonadota,1635,Gammaproteobacteria,1627,Pseudomonadales,1618,Pseudomonadaceae,1618,Stutzerimonas,1597,Stutzerimonas stutzeri,1553
CP006667.1,1112,root,1063,Bacteria,1061,Pseudomonadota,1043,Betaproteobacteria,1029,Burkholderiales,1026,Burkholderiaceae,1002,Ralstonia,0,Ralstonia pickettii,0
NZ_CP033672.1,2356,root,2345,Bacteria,2345,Pseudomonadota,2345,Betaproteobacteria,2345,Burkholderiales,2345,Burkholderiaceae,2345,Burkholderia,2341,Burkholderia glumae,2332
NZ_CP009323.1,2412,root,2403,Bacteria,2403,Pseudomonadota,2403,Betaproteobacteria,2403,Burkholderiales,2403,Burkholderiaceae,2403,Burkholderia,2402,Burkholderia gladioli,2400
NZ_NBSQ01000002.1,1544,root,1538,Bacteria,1538,Pseudomonadota,1538,Betaproteobacteria,1538,Burkholderiales,1538,Burkholderiaceae,1538,Burkholderia,1537,Burkholderia thailandensis,1524
NZ_CP019668.1,5272,root,5257,Bacteria,5257,Pseudomonadota,5257,Betaproteobacteria,5257,Burkholderiales,5257,Burkholderiaceae,5257,Burkholderia,5257,unclassified Burkholderia species,0
NZ_CP020894.3,4750,root,4732,Bacteria,4732,Pseudomonadota,4732,Gammaproteobacteria,4732,Legionellales,4732,Legionellaceae,4732,Legionella,4732,Legionella longbeachae,4712
NZ_UGNY01000001.1,26,root,10,Bacteria,10,Pseudomonadota,10,Gammaproteobacteria,10,Legionellales,7,Legionellaceae,7,Legionella,7,Legionella feeleii,0
NZ_UHIB01000001.1,8969,root,4490,Bacteria,4107,Pseudomonadota,3830,Gammaproteobacteria,3722,Legionellales,3361,Legionellaceae,3341,Legionella,3320,Legionella maceachernii,0
NZ_CP082852.1,1332,root,1322,Bacteria,1322,Pseudomonadota,1322,Gammaproteobacteria,1322,Legionellales,1322,Legionellaceae,1322,Legionella,1321,Legionella anisa,1281
NZ_UGPB01000001.1,2303,root,1267,Bacteria,1098,Pseudomonadota,1000,Gammaproteobacteria,979,Legionellales,908,Legionellaceae,906,Legionella,839,Legionella wadsworthii,0
NZ_CP132214.1,3461,root,3450,Bacteria,3441,Pseudomonadota,3439,Gammaproteobacteria,3437,Moraxellales,3398,Moraxellaceae,3398,Acinetobacter,3398,Acinetobacter baumannii,1230
NZ_CP080636.1,3140,root,3131,Bacteria,3131,Pseudomonadota,3131,Gammaproteobacteria,3131,Moraxellales,3130,Moraxellaceae,3130,Acinetobacter,3128,Acinetobacter lwoffii,2308
NZ_CP053987.1,4041,root,4026,Bacteria,4026,Pseudomonadota,4026,Betaproteobacteria,4025,Burkholderiales,4025,Alcaligenaceae,4025,Achromobacter,4024,Achromobacter denitrificans,4013
NZ_CP095407.1,4119,root,4106,Bacteria,4106,Pseudomonadota,4106,Gammaproteobacteria,4106,Moraxellales,4091,Moraxellaceae,4091,Acinetobacter,4091,Acinetobacter pittii,3267
NZ_CP095867.1,851,root,846,Bacteria,846,Pseudomonadota,846,Gammaproteobacteria,846,Moraxellales,846,Moraxellaceae,846,Acinetobacter,846,Acinetobacter nosocomialis,775
NZ_CP132330.1,3169,root,3164,Bacteria,3164,Pseudomonadota,3164,Betaproteobacteria,3157,Burkholderiales,3156,Alcaligenaceae,3156,Bordetella,3155,Bordetella bronchiseptica,1526
NZ_CP071602.1,12320,root,12273,Bacteria,12273,Pseudomonadota,12273,Betaproteobacteria,12273,Burkholderiales,12273,Alcaligenaceae,12272,Bordetella,12269,Bordetella parapertussis,6476
NZ_CP071603.1,7504,root,7472,Bacteria,7472,Pseudomonadota,7472,Betaproteobacteria,7472,Burkholderiales,7472,Alcaligenaceae,7472,Bordetella,7471,Bordetella holmesii,7390
AM902716.1,3910,root,3901,Bacteria,3901,Pseudomonadota,3901,Betaproteobacteria,3812,Burkholderiales,3811,Alcaligenaceae,3771,Bordetella,3755,Bordetella petrii,3755
NZ_CP021395.1,1065,root,1062,Bacteria,1062,Pseudomonadota,1062,Betaproteobacteria,1062,Burkholderiales,1061,Alcaligenaceae,1061,Bordetella,1060,Bordetella hinzii,1055
NZ_UGSA01000001.1,9706,root,9680,Bacteria,9680,Pseudomonadota,9678,Alphaproteobacteria,9678,Hyphomicrobiales,9678,Brucellaceae,9676,Brucella,9676,Brucella anthropi,8115
