parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
196816,2,2853158,Acinetobacter sp. F9,2.0,2
196816,2,1646498,Acinetobacter sp. TTH0-4,2.0,2
196816,2,2420300,Acinetobacter sp. FDAARGOS_493,1.0,1
196816,2,2950076,Acinetobacter sp. C26M,1.0,1
196816,2,2950074,Acinetobacter sp. C32I,1.0,1
196816,2,2004644,Acinetobacter sp. WCHA45,1.0,1
196816,2,3003393,Acinetobacter sp. TR11,1.0,1
196816,2,2930198,Acinetobacter sp. PK01,1.0,1
196816,2,1808001,Acinetobacter sp. LoGeW2-3,1.0,1
196816,2,2545797,Acinetobacter sp. FDAARGOS_724,1.0,1
196816,2,1608473,Acinetobacter sp. NCu2D-2,1.0,1
196816,2,2871688,Acinetobacter sp. AS23,1.0,1
196816,2,2798861,Acinetobacter sp. CS-2,1.0,1
196816,2,3138069,Acinetobacter sp. D009,1.0,1
196816,2,2420305,Acinetobacter sp. FDAARGOS_560,1.0,1
469,2,40214,Acinetobacter johnsonii,8.0,8
469,2,756892,Acinetobacter indicus,7.0,7
469,2,40215,Acinetobacter junii,6.0,6
469,2,2053287,Acinetobacter pseudolwoffii,6.0,6
469,2,40216,Acinetobacter radioresistens,4.0,4
469,2,2136182,Acinetobacter cumulans,4.0,4
469,2,108981,Acinetobacter schindleri,4.0,4
469,2,29430,Acinetobacter haemolyticus,3.0,3
469,2,202956,Acinetobacter towneri,2.0,2
469,2,1871111,Acinetobacter defluvii,2.0,2
469,2,1789224,Acinetobacter larvae,2.0,2
469,2,106649,Acinetobacter guillouiae,1.0,1
469,2,2943497,Acinetobacter tibetensis,1.0,1
469,2,2715163,Acinetobacter lanii,1.0,1
469,2,52133,Acinetobacter venetianus,1.0,1
469,2,2004650,Acinetobacter chinensis,1.0,1
469,2,1879050,Acinetobacter wuhouensis,1.0,1
469,2,1148157,Acinetobacter oleivorans,1.0,1
469,2,106648,Acinetobacter bereziniae,1.0,1
469,2,487316,Acinetobacter soli,1.0,1
468,1,475,Moraxella,6376.0,6376
475,2,34062,Moraxella osloensis,6081.0,6081
475,1,2685852,unclassified Moraxella,2.0,2
2685852,2,3076087,Moraxella sp. DOX410,2.0,2
468,1,497,Psychrobacter,5.0,5
497,1,196806,unclassified Psychrobacter,3.0,3
196806,2,3067275,Psychrobacter sp. M13,2.0,2
497,2,45610,Psychrobacter urativorans,2.0,2
468,1,2824158,Aquirhabdus,2.0,2
2824158,2,2283318,Aquirhabdus parva,2.0,2
868,1,2717,Cardiobacterium,15624.0,15624
2717,2,2718,Cardiobacterium hominis,11720.0,11720
2717,1,2648856,unclassified Cardiobacterium,3818.0,3818
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,3818.0,3818
868,1,869,Dichelobacter,1.0,1
869,2,870,Dichelobacter nodosus,1.0,1
135621,1,286,Pseudomonas,9188.0,9188
286,1,136843,Pseudomonas fluorescens group,6562.0,6562
136843,2,294,Pseudomonas fluorescens,6506.0,6506
136843,2,76760,Pseudomonas rhodesiae,2.0,2
136843,2,298,Pseudomonas marginalis,1.0,1
136843,2,29442,Pseudomonas tolaasii,1.0,1
136843,2,651740,Pseudomonas cedrina,1.0,1
136843,2,75588,Pseudomonas libanensis,1.0,1
136843,2,200450,Pseudomonas trivialis,1.0,1
286,1,136841,Pseudomonas aeruginosa group,647.0,647
136841,2,287,Pseudomonas aeruginosa,625.0,625
136841,2,43263,Pseudomonas alcaligenes,1.0,1
286,1,196821,unclassified Pseudomonas,71.0,71
196821,2,2954093,Pseudomonas sp. FP2338,3.0,3
196821,2,2745519,Pseudomonas sp. OE 28.3,3.0,3
196821,2,3078264,Pseudomonas sp. C9-3,2.0,2
196821,2,3003351,Pseudomonas sp. GXZC,2.0,2
196821,2,1344094,Pseudomonas sp. HN11,1.0,1
196821,2,2804761,Pseudomonas sp. 15A4,1.0,1
196821,2,1027966,Pseudomonas sp. HR96,1.0,1
196821,2,2986947,Pseudomonas sp. WJP1,1.0,1
196821,2,2991051,Pseudomonas sp. KU26590,1.0,1
196821,2,1981174,Pseudomonas sp. M30-35,1.0,1
196821,2,3077589,Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001,1.0,1
196821,2,1898684,Pseudomonas sp. LPH1,1.0,1
196821,2,3019098,Pseudomonas sp. TUM22785,1.0,1
196821,2,1837993,Pseudomonas sp. P108,1.0,1
196821,2,2895476,Pseudomonas sp. B21-021,1.0,1
196821,2,1357074,Pseudomonas sp. LS44,1.0,1
196821,2,2738843,Pseudomonas sp. B14-6,1.0,1
196821,2,3048630,Pseudomonas sp. MH9.3,1.0,1
196821,2,2895490,Pseudomonas sp. B21-048,1.0,1
196821,2,3048622,Pseudomonas sp. DC1.2,1.0,1
196821,2,2678259,Pseudomonas sp. Seg1,1.0,1
196821,2,2931382,Pseudomonas sp. PIA16,1.0,1
196821,2,2678261,Pseudomonas sp. Pc102,1.0,1
196821,2,2705472,Pseudomonas sp. MTM4,1.0,1
196821,2,3043445,Pseudomonas sp. P8_241,1.0,1
196821,2,3043441,Pseudomonas sp. P5_109,1.0,1
196821,2,2954096,Pseudomonas sp. FP597,1.0,1
196821,2,3127460,Pseudomonas sp. AE27,1.0,1
196821,2,2871095,Pseudomonas sp. DR48,1.0,1
196821,2,3122079,Pseudomonas sp. MAG733B,1.0,1
196821,2,2073078,Pseudomonas sp. DTU12.3,1.0,1
196821,2,2590776,Pseudomonas sp. NIBRBAC000502773,1.0,1
196821,2,2954094,Pseudomonas sp. FP453,1.0,1
196821,2,2498848,Pseudomonas sp. MPC6,1.0,1
196821,2,2976883,Pseudomonas sp. SD17-1,1.0,1
196821,2,75692,Pseudomonas sp. 273,1.0,1
196821,2,2487887,Pseudomonas sp. KU43P,1.0,1
196821,2,2052956,Pseudomonas sp. ACM7,1.0,1
196821,2,2895472,Pseudomonas sp. B21-012,1.0,1
196821,2,2895471,Pseudomonas sp. B21-010,1.0,1
196821,2,658644,Pseudomonas sp. R5-89-07,1.0,1
286,1,136845,Pseudomonas putida group,5.0,5
136845,2,303,Pseudomonas putida,3.0,3
136845,2,47880,Pseudomonas fulva,1.0,1
136845,2,78327,Pseudomonas mosselii,1.0,1
286,1,136842,Pseudomonas chlororaphis group,5.0,5
136842,2,587753,Pseudomonas chlororaphis,5.0,5
286,2,319939,Pseudomonas otitidis,4.0,4
286,2,915099,Pseudomonas canadensis,3.0,3
286,2,47884,Pseudomonas taetrolens,2.0,2
286,2,2518644,Pseudomonas tructae,2.0,2
286,2,2725477,Pseudomonas tohonis,2.0,2
286,2,2726956,Pseudomonas berkeleyensis,2.0,2
286,2,556533,Pseudomonas benzenivorans,2.0,2
286,1,136849,Pseudomonas syringae group,2.0,2
136849,1,251695,Pseudomonas syringae group genomosp. 1,1.0,1
251695,2,317,Pseudomonas syringae,1.0,1
286,2,321846,Pseudomonas simiae,1.0,1
286,2,2746321,Pseudomonas phenolilytica,1.0,1
286,2,2762577,Pseudomonas kielensis,1.0,1
286,2,2745518,Pseudomonas tritici,1.0,1
286,2,930166,Pseudomonas brassicacearum,1.0,1
286,2,2745510,Pseudomonas zeae,1.0,1
286,2,1499686,Pseudomonas saudiphocaensis,1.0,1
286,2,489632,Pseudomonas chengduensis,1.0,1
286,2,2745503,Pseudomonas iranensis,1.0,1
286,2,2745495,Pseudomonas vanderleydeniana,1.0,1
286,2,2842357,Pseudomonas muyukensis,1.0,1
286,2,46677,Pseudomonas agarici,1.0,1
286,2,244566,Pseudomonas lurida,1.0,1
286,2,47886,Pseudomonas luteola,1.0,1
286,2,219572,Pseudomonas antarctica,1.0,1
286,2,216142,Pseudomonas rhizosphaerae,1.0,1
286,2,157782,Pseudomonas parafulva,1.0,1
286,2,2493633,Pseudomonas hydrolytica,1.0,1
286,2,2600598,Pseudomonas saxonica,1.0,1
286,2,191390,Pseudomonas palleroniana,1.0,1
135621,1,2901164,Stutzerimonas,1510.0,1510
2901164,1,136846,Stutzerimonas stutzeri group,1494.0,1494
136846,1,578833,Stutzerimonas stutzeri subgroup,1309.0,1309
578833,2,316,Stutzerimonas stutzeri,1307.0,1307
136846,2,2968968,Stutzerimonas degradans,2.0,2
136846,2,74829,Stutzerimonas balearica,1.0,1
136846,2,2968969,Stutzerimonas frequens,1.0,1
351,1,352,Azotobacter,2.0,2
135621,1,2758906,Entomomonas,1.0,1
2758906,2,2785331,Entomomonas asaccharolytica,1.0,1
135621,1,2901189,Halopseudomonas,1.0,1
2901189,2,2918528,Halopseudomonas maritima,1.0,1
2887365,1,2742,Marinobacter,1.0,1
2742,1,83889,unclassified Marinobacter,1.0,1
32033,1,40323,Stenotrophomonas,9373.0,9373
40323,1,995085,Stenotrophomonas maltophilia group,8626.0,8626
995085,2,40324,Stenotrophomonas maltophilia,8536.0,8536
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,4.0,4
2961925,2,2072414,Stenotrophomonas sp. ESTM1D_MKCIP4_1,2.0,2
2961925,2,2072405,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,1.0,1
2961925,2,2072413,Stenotrophomonas sp. SAU14A_NAIMI4_5,1.0,1
40323,1,196198,unclassified Stenotrophomonas,17.0,17
196198,2,2742129,Stenotrophomonas sp. NA06056,3.0,3
196198,2,3051119,Stenotrophomonas sp. 57,2.0,2
196198,2,3051120,Stenotrophomonas sp. 59,2.0,2
196198,2,2954546,Stenotrophomonas sp. FSL W7-1447,1.0,1
196198,2,2886359,Stenotrophomonas sp. SI-NJAU-1,1.0,1
196198,2,3027225,Stenotrophomonas sp. BIO128-Bstrain,1.0,1
196198,2,2871169,Stenotrophomonas sp. DFS-20110405,1.0,1
196198,2,3051123,Stenotrophomonas sp. 17(2023),1.0,1
196198,2,2040586,Stenotrophomonas sp. Pemsol,1.0,1
196198,2,3055080,Stenotrophomonas sp. 610A2,1.0,1
40323,2,128780,Stenotrophomonas acidaminiphila,3.0,3
40323,2,487698,Stenotrophomonas pavanii,3.0,3
40323,2,3003272,Stenotrophomonas aracearum,2.0,2
40323,2,86188,Stenotrophomonas geniculata,1.0,1
40323,2,216778,Stenotrophomonas rhizophila,1.0,1
32033,1,338,Xanthomonas,13.0,13
338,1,2643310,unclassified Xanthomonas,3.0,3
2643310,2,2971235,Xanthomonas sp. CFBP 8443,2.0,2
2643310,2,2971236,Xanthomonas sp. CFBP 8445,1.0,1
338,2,48664,Xanthomonas fragariae,1.0,1
338,2,56454,Xanthomonas hortorum,1.0,1
338,2,56455,Xanthomonas hyacinthi,1.0,1
338,1,643453,Xanthomonas citri group,1.0,1
643453,2,346,Xanthomonas citri,1.0,1
32033,1,68,Lysobacter,4.0,4
68,1,2635362,unclassified Lysobacter,2.0,2
2635362,2,2781021,Lysobacter sp. H21R4,1.0,1
2635362,2,3140250,Lysobacter sp. FW306-1B-D06B,1.0,1
