parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1903409,1,551,Erwinia,1.0,1
551,2,65700,Erwinia tracheiphila,1.0,1
1903409,1,53335,Pantoea,1.0,1
53335,2,470932,Pantoea deleyi,1.0,1
32033,1,40323,Stenotrophomonas,11.0,11
40323,1,995085,Stenotrophomonas maltophilia group,4.0,4
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,4.0,4
2961925,2,2072406,Stenotrophomonas sp. ZAC14D2_NAIMI4_6,4.0,4
40323,1,196198,unclassified Stenotrophomonas,3.0,3
196198,2,2040586,Stenotrophomonas sp. Pemsol,3.0,3
40323,2,216778,Stenotrophomonas rhizophila,1.0,1
40323,2,487698,Stenotrophomonas pavanii,1.0,1
32033,1,83618,Pseudoxanthomonas,5.0,5
83618,2,2480810,Pseudoxanthomonas winnipegensis,5.0,5
32033,1,83614,Luteimonas,2.0,2
83614,1,2629088,unclassified Luteimonas,1.0,1
2629088,2,2799325,Luteimonas sp. MC1572,1.0,1
1775411,1,242605,Luteibacter,1.0,1
641,1,662,Vibrio,8.0,8
662,1,717610,Vibrio harveyi group,3.0,3
717610,2,669,Vibrio harveyi,2.0,2
717610,2,670,Vibrio parahaemolyticus,1.0,1
662,2,104609,Vibrio penaeicida,1.0,1
662,1,2614977,unclassified Vibrio,1.0,1
2614977,2,2993714,Vibrio sp. gvc,1.0,1
662,2,666,Vibrio cholerae,1.0,1
662,2,672,Vibrio vulnificus,1.0,1
641,1,657,Photobacterium,4.0,4
657,2,865757,Photobacterium atrarenae,4.0,4
468,1,497,Psychrobacter,6.0,6
497,1,196806,unclassified Psychrobacter,6.0,6
196806,2,1699624,Psychrobacter sp. P11G5,3.0,3
196806,2,2983299,Psychrobacter sp. SC65A.3,2.0,2
468,1,469,Acinetobacter,5.0,5
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,3.0,3
909768,2,470,Acinetobacter baumannii,2.0,2
909768,2,48296,Acinetobacter pittii,1.0,1
469,2,108980,Acinetobacter ursingii,1.0,1
469,1,196816,unclassified Acinetobacter,1.0,1
196816,2,2953738,Acinetobacter sp. Z1,1.0,1
468,1,475,Moraxella,1.0,1
475,1,2685852,unclassified Moraxella,1.0,1
1046,1,61593,Thiorhodovibrio,6.0,6
61593,2,77007,Thiorhodovibrio winogradskyi,6.0,6
1046,1,85073,Thermochromatium,2.0,2
85073,2,1050,Thermochromatium tepidum,2.0,2
72276,1,1051,Ectothiorhodospira,1.0,1
1051,1,2684909,unclassified Ectothiorhodospira,1.0,1
2684909,2,1442136,Ectothiorhodospira sp. BSL-9,1.0,1
28256,1,2745,Halomonas,4.0,4
2745,2,2746,Halomonas elongata,3.0,3
2745,1,2609666,unclassified Halomonas,1.0,1
28256,1,504090,Kushneria,3.0,3
504090,2,157779,Kushneria marisflavi,3.0,3
224372,1,3020832,Alloalcanivorax,1.0,1
84642,1,642,Aeromonas,8.0,8
642,2,645,Aeromonas salmonicida,2.0,2
642,2,648,Aeromonas caviae,1.0,1
642,2,654,Aeromonas veronii,1.0,1
444,1,445,Legionella,3.0,3
445,2,450,Legionella longbeachae,1.0,1
445,2,2005262,Candidatus Legionella polyplacis,1.0,1
2903219,1,226,Alteromonas,1.0,1
226,2,28108,Alteromonas macleodii,1.0,1
267889,1,1518149,Thalassotalea,1.0,1
1518149,2,2054316,Thalassotalea atypica,1.0,1
135616,1,40222,Methylophaga,1.0,1
40222,2,754477,Methylophaga frappieri,1.0,1
403,1,416,Methylomonas,1.0,1
416,2,2963939,Methylomonas rapida,1.0,1
118884,1,204619,Candidatus Nardonella,1.0,1
204619,2,1971485,Candidatus Nardonella dryophthoridicola,1.0,1
227290,1,357,Agrobacterium,7.0,7
357,1,1183400,Agrobacterium tumefaciens complex,5.0,5
1183400,2,358,Agrobacterium tumefaciens,5.0,5
357,2,373,Agrobacterium vitis,2.0,2
227290,1,379,Rhizobium,1.0,1
82115,1,2040486,Gellertiella,6.0,6
2040486,1,2040488,environmental samples,6.0,6
2040488,2,2040489,uncultured Gellertiella sp.,6.0,6
227292,1,28105,Sinorhizobium,3.0,3
28105,2,1752398,Sinorhizobium alkalisoli,3.0,3
82115,1,34019,Liberibacter,1.0,1
34019,2,556287,Candidatus Liberibacter solanacearum,1.0,1
82115,1,1648508,Ciceribacter,1.0,1
1648508,2,1969821,Ciceribacter thiooxidans,1.0,1
41294,1,374,Bradyrhizobium,14.0,14
374,1,2631580,unclassified Bradyrhizobium,5.0,5
2631580,2,3140245,Bradyrhizobium sp. B124,4.0,4
2631580,2,2976822,Bradyrhizobium sp. CB1015,1.0,1
374,2,858423,Bradyrhizobium arachidis,3.0,3
69277,1,2911176,Aquibium,5.0,5
2911176,2,675281,Aquibium microcysteis,5.0,5
2826938,1,234,Brucella,5.0,5
234,1,2632610,unclassified Brucella,4.0,4
2632610,2,1149953,Brucella sp. 10RB9215,4.0,4
45401,1,81,Hyphomicrobium,2.0,2
81,1,2619925,unclassified Hyphomicrobium,2.0,2
2619925,2,2682968,Hyphomicrobium sp. ghe19,2.0,2
45401,1,119044,Filomicrobium,1.0,1
119044,2,1608628,Candidatus Filomicrobium marinum,1.0,1
655351,1,655352,Cohaesibacter,3.0,3
655352,1,1002545,environmental samples,3.0,3
1002545,2,1002546,uncultured Cohaesibacter sp.,3.0,3
255475,1,293088,Martelella,3.0,3
293088,1,392330,environmental samples,3.0,3
392330,2,392331,uncultured Martelella sp.,3.0,3
2831106,1,46913,Devosia,2.0,2
46913,2,2860336,Devosia salina,1.0,1
31993,1,133,Methylocystis,1.0,1
133,2,173366,Methylocystis rosea,1.0,1
119045,1,186650,Microvirga,1.0,1
186650,1,2617746,unclassified Microvirga,1.0,1
2617746,2,2807101,Microvirga sp. VF16,1.0,1
41297,1,13687,Sphingomonas,10.0,10
13687,2,3132797,Sphingomonas flavescens,7.0,7
13687,2,3012344,Sphingomonas abietis,2.0,2
13687,2,2949093,Sphingomonas donggukensis,1.0,1
41297,1,165695,Sphingobium,5.0,5
165695,1,2611147,unclassified Sphingobium,5.0,5
2611147,2,2930091,Sphingobium sp. AntQ-1,5.0,5
41297,1,165696,Novosphingobium,4.0,4
165696,2,2698673,Novosphingobium decolorationis,3.0,3
165696,2,2728851,Novosphingobium olei,1.0,1
41297,1,165697,Sphingopyxis,1.0,1
165697,1,2614943,unclassified Sphingopyxis,1.0,1
2614943,2,3114367,Sphingopyxis sp. TUF1,1.0,1
2800788,1,1041,Erythrobacter,8.0,8
1041,2,2739433,Erythrobacter mangrovi,8.0,8
335929,1,361177,Altererythrobacter,1.0,1
361177,1,2614945,unclassified Altererythrobacter,1.0,1
2614945,2,3108391,Altererythrobacter sp. H2,1.0,1
433,1,2919364,Novacetimonas,5.0,5
2919364,2,436,Novacetimonas hansenii,5.0,5
433,1,2952773,Formicincola,2.0,2
2952773,2,2558361,Formicincola oecophyllae,2.0,2
433,1,434,Acetobacter,1.0,1
434,1,151157,Acetobacter subgen. Acetobacter,1.0,1
151157,2,435,Acetobacter aceti,1.0,1
433,1,125216,Roseomonas,1.0,1
125216,2,2768161,Roseomonas marmotae,1.0,1
41295,1,1612157,Pararhodospirillum,1.0,1
1612157,2,1084,Pararhodospirillum photometricum,1.0,1
2854170,1,60136,Sulfitobacter,5.0,5
60136,1,196795,unclassified Sulfitobacter,4.0,4
196795,2,2867023,Sulfitobacter sp. S223,4.0,4
2854170,1,191028,Leisingera,1.0,1
31989,1,1855413,Brevirhabdus,1.0,1
1855413,2,1267768,Brevirhabdus pacifica,1.0,1
69657,1,85,Hyphomonas,3.0,3
85,2,81032,Hyphomonas neptunium,1.0,1
85,2,1280948,Hyphomonas atlantica,1.0,1
85,1,2630699,unclassified Hyphomonas,1.0,1
2630699,2,1873716,Hyphomonas sp. CACIAM 19H1,1.0,1
33807,2,3077944,Alphaproteobacteria bacterium endosymbiont of Tiliacea citrago,2.0,2
3119833,1,767891,Candidatus Puniceispirillum,1.0,1
767891,2,767892,Candidatus Puniceispirillum marinum,1.0,1
1268,1,32207,Rothia,172544.0,172544
32207,2,43675,Rothia mucilaginosa,172113.0,172113
32207,2,2047,Rothia dentocariosa,174.0,174
32207,2,172042,Rothia aeria,20.0,20
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),9.0,9
2689056,2,2810516,Rothia sp. ZJ932,9.0,9
32207,2,169480,Rothia amarae,4.0,4
32207,2,85336,Rothia nasimurium,3.0,3
32207,2,37923,Rothia kristinae,2.0,2
32207,2,396015,Rothia terrae,1.0,1
1268,1,1269,Micrococcus,150.0,150
1269,2,1273,Micrococcus lylae,107.0,107
1269,2,1270,Micrococcus luteus,20.0,20
1269,2,574650,Micrococcus terreus,5.0,5
1268,1,1663,Arthrobacter,113.0,113
1663,1,235627,unclassified Arthrobacter,73.0,73
235627,2,2879617,Arthrobacter sp. FW305-BF8,7.0,7
235627,2,2017685,Arthrobacter sp. PM3,7.0,7
235627,2,1357915,Arthrobacter sp. QXT-31,6.0,6
235627,2,2987701,Arthrobacter sp. YA7-1,5.0,5
235627,2,904039,Arthrobacter sp. NEB 688,5.0,5
235627,2,2828862,Arthrobacter sp. Helios,4.0,4
235627,2,2894187,Arthrobacter sp. zg-Y919,4.0,4
235627,2,2894192,Arthrobacter sp. zg-Y820,4.0,4
235627,2,2996261,Arthrobacter sp. MMS18-M83,3.0,3
235627,2,1704044,Arthrobacter sp. ERGS1:01,3.0,3
235627,2,2830997,Arthrobacter sp. NicSoilB4,2.0,2
235627,2,2831000,Arthrobacter sp. NicSoilC5,2.0,2
235627,2,2991715,Arthrobacter sp. ATA002,2.0,2
235627,2,290399,Arthrobacter sp. FB24,1.0,1
235627,2,1849032,Arthrobacter sp. U41,1.0,1
235627,2,2830992,Arthrobacter sp. StoSoilB5,1.0,1
235627,2,2861279,Arthrobacter sp. PAMC25284,1.0,1
235627,2,2565366,Arthrobacter sp. PAMC25564,1.0,1
235627,2,1118963,Arthrobacter sp. Rue61a,1.0,1
1663,2,2211210,Arthrobacter dokdonellae,7.0,7
1663,2,656366,Arthrobacter alpinus,7.0,7
1663,2,37921,Arthrobacter agilis,6.0,6
1663,2,199136,Arthrobacter koreensis,4.0,4
1663,2,156980,Arthrobacter woluwensis,2.0,2
1663,2,37928,Arthrobacter crystallopoietes,1.0,1
1663,2,2886940,Arthrobacter gengyunqii,1.0,1
1663,2,2886935,Arthrobacter caoxuetaonis,1.0,1
1268,1,57493,Kocuria,19.0,19
57493,2,71999,Kocuria palustris,9.0,9
57493,2,1272,Kocuria varians,4.0,4
57493,1,2649579,unclassified Kocuria,3.0,3
2649579,2,2711328,Kocuria sp. TGY1127_2,3.0,3
57493,2,72000,Kocuria rhizophila,1.0,1
1268,1,2078575,Psychromicrobium,16.0,16
2078575,2,1618207,Psychromicrobium lacuslunae,16.0,16
1268,1,1742993,Pseudarthrobacter,15.0,15
1742993,1,2647000,unclassified Pseudarthrobacter,9.0,9
2647000,2,3092262,Pseudarthrobacter sp. IC2-21,4.0,4
2647000,2,2596911,Pseudarthrobacter sp. NBSH8,3.0,3
2647000,2,2772401,Pseudarthrobacter sp. BIM B-2242,2.0,2
1742993,2,1671,Pseudarthrobacter oxydans,6.0,6
1268,1,1742991,Pseudoglutamicibacter,15.0,15
1742991,2,98671,Pseudoglutamicibacter albus,15.0,15
1268,1,1742989,Glutamicibacter,12.0,12
1742989,2,1933880,Glutamicibacter halophytocola,6.0,6
1742989,2,37930,Glutamicibacter protophormiae,1.0,1
1268,1,1742990,Paeniglutamicibacter,9.0,9
1742990,1,2639426,unclassified Paeniglutamicibacter,9.0,9
2639426,2,2853258,Paeniglutamicibacter sp. Y32M11,6.0,6
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,2.0,2
1268,1,1645,Renibacterium,8.0,8
1645,2,1646,Renibacterium salmoninarum,8.0,8
1268,1,169133,Citricoccus,5.0,5
169133,1,2632435,unclassified Citricoccus,3.0,3
2632435,2,2567881,Citricoccus sp. SGAir0253,1.0,1
2632435,2,3004095,Citricoccus sp. NR2,1.0,1
2632435,2,3073268,Citricoccus sp. I39-566,1.0,1
1268,1,596707,Sinomonas,3.0,3
596707,1,2646595,unclassified Sinomonas,3.0,3
2646595,2,2020377,Sinomonas sp. R1AF57,3.0,3
1268,1,1742992,Paenarthrobacter,1.0,1
85023,1,33882,Microbacterium,45.0,45
33882,1,2609290,unclassified Microbacterium,23.0,23
2609290,2,3035531,Microbacterium sp. BDGP8,10.0,10
2609290,2,3049069,Microbacterium sp. zg-B96,3.0,3
2609290,2,2766784,Microbacterium sp. Nx66,3.0,3
2609290,2,367477,Microbacterium sp. XT11,2.0,2
2609290,2,1906742,Microbacterium sp. BH-3-3-3,2.0,2
2609290,2,3135262,Microbacterium sp. LWO13-1.2,1.0,1
2609290,2,3049072,Microbacterium sp. zg-Y818,1.0,1
2609290,2,2014534,Microbacterium sp. PM5,1.0,1
33882,2,162426,Microbacterium hominis,4.0,4
33882,2,2909587,Microbacterium elymi,3.0,3
33882,2,273677,Microbacterium oleivorans,2.0,2
33882,2,57043,Microbacterium esteraromaticum,1.0,1
33882,2,2509458,Microbacterium protaetiae,1.0,1
33882,2,582680,Microbacterium azadirachtae,1.0,1
85023,1,55968,Leucobacter,31.0,31
55968,2,340320,Leucobacter luti,5.0,5
55968,2,1935379,Leucobacter muris,5.0,5
55968,2,2714934,Leucobacter insecticola,5.0,5
55968,2,2714933,Leucobacter coleopterorum,4.0,4
55968,1,2621730,unclassified Leucobacter,2.0,2
2621730,2,2875729,Leucobacter sp. Psy1,2.0,2
55968,2,2714935,Leucobacter viscericola,1.0,1
55968,2,2873270,Leucobacter tenebrionis,1.0,1
85023,1,1705353,Aurantimicrobium,18.0,18
1705353,1,2623385,unclassified Aurantimicrobium,8.0,8
2623385,2,2079575,Aurantimicrobium sp. MWH-Uga1,7.0,7
2623385,2,2986279,Aurantimicrobium sp. INA4,1.0,1
1705353,2,1987356,Aurantimicrobium photophilum,3.0,3
1705353,2,708131,Aurantimicrobium minutum,2.0,2
85023,1,69578,Cryobacterium,16.0,16
69578,1,2649013,unclassified Cryobacterium,8.0,8
2649013,2,1897061,Cryobacterium sp. SO1,7.0,7
2649013,2,1978566,Cryobacterium sp. LW097,1.0,1
69578,2,2220095,Cryobacterium soli,7.0,7
69578,2,670052,Cryobacterium arcticum,1.0,1
85023,1,33886,Rathayibacter,12.0,12
33886,2,1891671,Rathayibacter oskolensis,4.0,4
33886,2,145458,Rathayibacter toxicus,1.0,1
33886,1,2609250,unclassified Rathayibacter,1.0,1
2609250,2,2609254,Rathayibacter sp. VKM Ac-2762,1.0,1
1655489,1,529883,Rhodoluna,9.0,9
529883,2,529884,Rhodoluna lacicola,5.0,5
529883,2,535712,Candidatus Rhodoluna planktonica,4.0,4
1655489,1,529881,Aquiluna,3.0,3
529881,2,2499157,Aquiluna borgnonia,3.0,3
85023,1,427753,Humibacter,11.0,11
427753,2,2599293,Humibacter ginsenosidimutans,11.0,11
85023,1,1573,Clavibacter,7.0,7
1573,2,28447,Clavibacter michiganensis,3.0,3
85023,1,1195526,Gryllotalpicola,6.0,6
1195526,2,2419771,Gryllotalpicola protaetiae,6.0,6
85023,1,518733,Microterricola,6.0,6
518733,2,412690,Microterricola viridarii,6.0,6
85023,1,3108736,Antiquaquibacter,4.0,4
3108736,2,2880260,Antiquaquibacter oligotrophicus,4.0,4
85023,1,76634,Mycetocola,4.0,4
76634,2,2079792,Mycetocola zhujimingii,2.0,2
76634,2,2859226,Mycetocola spongiae,2.0,2
85023,1,110932,Leifsonia,4.0,4
110932,1,2663824,unclassified Leifsonia,4.0,4
2663824,2,1798223,Leifsonia sp. 21MFCrub1.1,4.0,4
85023,1,256818,Gulosibacter,3.0,3
256818,2,256821,Gulosibacter molinativorax,3.0,3
85023,1,33877,Agromyces,3.0,3
33877,2,659012,Agromyces soli,2.0,2
33877,1,2639701,unclassified Agromyces,1.0,1
2639701,2,2932244,Agromyces sp. H17E-10,1.0,1
85023,1,235888,Salinibacterium,2.0,2
235888,1,2632331,unclassified Salinibacterium,2.0,2
2632331,2,2508880,Salinibacterium sp. UTAS2018,2.0,2
85023,1,1649457,Homoserinibacter,2.0,2
1649457,1,2649549,unclassified Homoserinibacter,2.0,2
2649549,2,2985506,Homoserinibacter sp. YIM 151385,2.0,2
85023,1,447237,Frondihabitans,1.0,1
447237,2,1268041,Frondihabitans sucicola,1.0,1
85023,1,1434032,Pontimonas,1.0,1
1434032,2,1159327,Pontimonas salivibrio,1.0,1
85023,1,1632778,Diaminobutyricibacter,1.0,1
1632778,1,2620057,unclassified Diaminobutyricibacter,1.0,1
2620057,2,3143537,Diaminobutyricibacter sp. McL0608,1.0,1
85023,1,255204,Pseudoclavibacter,1.0,1
255204,1,2615177,unclassified Pseudoclavibacter,1.0,1
2615177,2,2866588,Pseudoclavibacter sp. Marseille-Q3772,1.0,1
85023,1,2680004,Protaetiibacter,1.0,1
2680004,1,2680006,unclassified Protaetiibacter,1.0,1
2680006,2,2759943,Protaetiibacter sp. SSC-01,1.0,1
